1,Casual Wages
1,SSF Contribution
1,PAYE
1,Contract Labour
2,Phone Card Allowance 
2,Car Maintenance
2,Fuel Allowance
2,Per-diem & Inconvenience
2,Travel Allowances
2,Management Meeting
2,Procurement Meeting Allowance
2,Vetting Committee Allowance
2,DTC Allowance 
2,Other Personnel Allowances
3,Fuel and Lubricants of Official Vehicle
3,Maintenance and Repais of Official Vehicle
3,Routine Servicing/Lubricants
3,Other Running Cost of Official Vehicle
4,Fuel for GENSET
4,Repairs and Maintenance of Equipments
4,Routine Servicing of Equipments
4,Other Equipment Running Cost
5,Salary Advance 
5,Transfer Grants
5,Rent
5,"Donations (Funeral, Wedding and Others)"
5,Staff Motivation
5,Medical bills 
5,Hotel Accomodation
5,Feeding Cost
5,Training & Educational Support
5,Other Staff Supports
6,Medicine 
6,Medicine related Consumables 
7,Repairs of Office Building
7,Repairs of Residential Building
7,Other Cost Related Building Maintenance
8,Fees (Conference/Workshops/Seminars)
8,Per-diem (Conference/Workshops/Seminars)
8,Fuel
8,Other Cost Of Workshops And Seminars
8,Support (Other Facilities)
9,Construction of New Building
9,Major Renovations
9,Other Capital Projects
10,Non-Medicine Consumables
10,Stationery
10,Lab. Reagents
10,X-Ray Materials 
10,Detergents 
10,Other Non-Medicine Related Cost
11,In-patient Feeding (Perishables)
11,In-patient Feeding (Non Perishables) 
11,Other Cost Related Canteen Services
12,Utilities
12,Hotel Accomodation- Non Staff
12,Feeding Cost - Non Staff 
12,Fuel - Non Staff 
12,Per diem - Non Staff 
12,Other General Expenditures
12,Imprest
13,Withholding TAX
13,VAT 
13,Tax on Allowances 
14,Malaria
14,MAF
14,HIV/AIDs
14,Tuberculosis
14,MCHNIP
