Reg,Dist,FacilityName
1,4,A.M.E Zion Clinic
1,24,Abenkyiman Clinic
1,1,Aboabo Health Centre
1,2,Aboabogya Health Centre
1,3,Aboaso Health Centre
1,4,Aboffour Health Centre
1,14,Abuakwa Maternity Home
1,10,Aburaso Methodist clinic
1,5,Achiase Health Centre
1,6,Adidwan Health Centre
1,7,Adimposo CHPS
1,15,Adom Hospital
1,26,Adom Maternity Home
1,2,Adwumakase Kese Health Centre
1,9,Afamaso Maternity Home
1,8,Aframso Health Centre
1,2,Afrancho Health Centre
1,15,Agogo Presby Hospital
1,9,Agona Health Centre
1,5,Agyenkwa Clinic
1,17,Agyenkwa Clinic
1,10,Ahenema kokoben Health Centre
1,2,Ahenkro Health Centre
1,11,Ahmadiya Muslim Hospital
1,24,Ahmadiyaa Mission Hospital
1,24,Ahwene Memorial Hospital
1,13,Aim High Clinic
1,11,Akokuaso Health Centre
1,24,Akomaa Memorial Hospital
1,4,Akomadan Health Centre
1,1,Akrofrom Clinic
1,12,Akrofrom Community Clinic
1,13,Akrofrom Health Centre
1,1,Akrokerri Health Centre
1,14,Akropong Health Centre
1,14,Akropong Maternity Home
1,13,Akutreso Health Centre
1,18,Akwasiase Dressing Station
1,18,Alice Memorial Maternity Clinic
1,17,All Souls Clinic
1,13,Allen Health Clinic
1,17,Amansan Clinic
1,15,Amantenaman Health Centre
1,5,Amponsah Konadu Memorial Maternity Home
1,13,Ampunyasi Health Centre
1,18,Anane Aya Maternity Home
1,15,Ananekrom Health Centre
1,16,Anglican (Mobile) Eye Clinic
1,16,Atonso/Agogo Fejiase clinic
1,16,Brodekwanu Methodis Clinic
1,16,CAMFAP Maternity Clinic
1,16,Jachie Health Centre
1,16,Kuntenase Government Hospital
1,16,Lake Bosomtwi Methodist Clinic
1,16,Nyameani Methodist Clinic
1,16,Piase CHPS
1,16,SDA Clinic Konkoma
1,16,Sophia Maternity Home
1,16,St. Marys Anglican Clinic
1,16,St. Micheal Hospital
1,16,Tetrefu Health Centre
1,16,God's Grace Maternity Home
1,17,Anyinam Clinic
1,18,Anyinasuso Health Centre
1,18,Anyinasuso Maternity Home
1,4,Anyinasusu SDA Centre
1,19,Anyinofi Health Centre
1,6,Apaa Maternity Home
1,5,Apromase Health Centre
1,6,Asaam Health Clinic
1,17,Asempa   Maternity and Clinic
1,10,Ahenema kokoben Health Centre
1,10,Bebu Methodist Clinic
1,10,Eye Adom Maternity Home
1,10,Foase Health Centre
1,10,Kwanwoma Health Centre
1,10,Trabuom Health Centre
1,10,Trede Health Centre
1,10,Nweneso III Health Centre
1,20,Asiwa Health Centre
1,1,Asokwa Health Centre
1,7,Essuowin Health Centre
1,8,Asubuasu Health Centre
1,14,Asuofua Health Centre
1,13,Ataasi Health Centre
1,8,Atonsu Health Centre
1,13,Atwereboana Clinic
1,14,Atwima Clinic
1,17,Avril Clinic
1,21,Babaso MCH
1,22,Banka Health Centre
1,19,Banko Health Centre
1,22,Banso SDA Clinic
1,14,Barekese Health Centre
1,23,Barniekrom maternity home
1,15,Bebome Health Centre
1,10,Bebu Methodist Clinic
1,24,Bekwai Government Hospital
1,6,Benim Health Centre
1,8,Beposo Health Centre
1,23,Bethel Maternity Home
1,18,Betiako Health Centre
1,23,Beyerebon No.5 Health Centre
1,6,Birem Health Centre
1,2,Boamang Health Centre
1,9,Boanim Health Centre
1,1,Bodwesango St Louis Health Centre
1,5,Bomfa Health Centre
1,22,Bompata Health Centre
1,25,Bonsua Health Centre
1,5,Bonwire Clinic
1,17,Brahabebome Clinic
1,17,Bryant  Mission Hospital
1,17,Cecilia Maternity  Home
1,17,Central Market Clinic
1,3,Christ Our Hope Maternity Home
1,7,Christ Our Saviour Clinic
1,5,Church of Christ Mission Clinic
1,5,Church of God Clinic
1,23,Community Health Centre
1,8,Cross Medical Centre
1,15,Daasebre Maternity Home
1,19,Dadiase Health Centre
1,5,Dakopon Hospital
1,7,Datano Health Post
1,20,Detieso Community Clinic
1,9,Domeabra Health Centre
1,1,Dompoase Benito Menni Health Centre
1,7,Dora Maternity Clinic
1,4,Dorcas Memorial Clinic
1,20,Duasi Community Clinic
1,15,Dwease Health Centre
1,22,Dwendwenase Health Centre
1,23,Ebenezer Methodist Clinic
1,13,Edwafo Health Centre
1,11,Effiduase District Hospital
1,11,Effiduase Trust Maternity Home
1,5,Ejisu Health Centre
1,21,Ejura District Hospital
1,21,Ejura MCH
1,2,Ejuratia Health Centre
1,17,Emmanuel  Maternity  Home
1,21,Enso Nyameye Maternity Home
1,26,Essienkyem Health Centre
1,14,Everest Hospital
1,10,Eye Adom Maternity Home
1,2,Family Care Hospital
1,3,Fawade Nkanta Clinic
1,10,Foase Health Centre
1,1,Fomena Health Centre
1,1,Fumso Health Centre
1,1,Fumso-Ketewa Health Centre
1,2,Gladys Maternity Home
1,5,Global Evangelical Mission Hospital
1,14,God is Able Maternity Home
1,5,Grace Maternity Home and Clinic
1,20,Gyasikrom Health Centre
1,23,Gyreso RCH
1,21,Homako Community Clinic
1,5,Humble Maternity Home
1,5,Huttel Health Centre
1,13,Hwidiem Community Clinic
1,17,Ideal Homoepatic Clinic
1,8,Isaaka Akura Health Centre
1,2,Jalua  Maternity Home
1,9,Jamasi Health Centre
1,8,Jeduako Clinic
1,17,Jemina Maternity Home
1,5,Jesus Is Lord Maternity Home
1,3,Joy Maternity Home
1,5,Juaben Government Hospital
1,15,Juansa Health Centre
1,22,Juaso District Hospital
1,7,Keniago CHPS
1,3,Kenyasi Health Centre
1,17,KofiKrom Clinic
1,6,Kofiase Health Centre
1,24,Kokofu General Hospital
1,9,Kona Health Centre
1,15,Konongo-Odumasi Government Hospital
1,6,Krobo Health Centre
1,19,Kumawu Health Centre
1,22,Komeso Health Centre
1,2,Kwamang Health Centre
1,8,Kwamang Health Centre
1,10,Kwanwoma Health Centre
1,5,Kwaso Health Centre
1,2,Kyekyewere Health Centre
1,15,Life Land Clinic
1,14,Maakro Clinic
1,18,Matang Clinic
1,5,Madoma Maternity Clinic
1,5,Mama Tina Maternity Home
1,6,Mampong District Hospital
1,6,Mampong Quality Hospital
1,3,Mamponteng Health Centre
1,18,Manfo Health Centre
1,26,Mankranso Hospital
1,7,Manso Abore Health Centre
1,7,Manso Edubia Health Centre
1,7,Manso Nkwanta Maternity Home
1,7,Manso Tontokrom Health Centre
1,13,Mansonso Health Centre
1,12,Marben Maternity
1,3,Meduma Clinic
1,5,Memorial Maternity Home
1,2,Methodist Faith Healing Hospital
1,12,Mile 14 Community Clinic
1,22,Morso Clinic
1,7,Mother of God Clinic
1,26,Mpasaso Health Centre
1,7,Mpatuom RCH
1,2,Mpobi RCH
1,22,Muranaim Health Centre
1,6,Nadaworoma Clinic
1,14,Nana Frema Maternity Home
1,24,Nancy Powel's Clinic
1,17,Neighbourhood    Clinic
1,1,New Ayaasi Adom Maternity Home
1,13,New Edubiase Hospital
1,24,New Life Clinic
1,7,Nipankyeremia CHPS
1,14,Nkawie/Toase Hospital
1,4,Nkenkasu District Hospital
1,21,Nkwanta Community Clinic
1,22,Nnadieso Health Centre
1,5,Nobewam SDA Clinic
1,8,Nsutaman Health Centre
1,23,Ntobroso Health Centre
1,12,Numereso Health Centre
1,15,Nutrition Rehabilitation Centre
1,14,Nyama Maternity Home
1,7,Nyame Akwan Maternity
1,23,Nyinahin Government Hospital
1,22,Obogu Health Centre
1,13,Obonsu Clinic
1,17,Obuasi Government Hospital
1,7,Odaho RCH
1,25,Offinso Health Centre
1,22,Ofoase Health Centre
1,11,Okaikrom Health Centre
1,8,"Catholic Clinic, Oku"
1,2,Owusua Maternity Home
1,19,Oyoko Our Lady Maternity Home
1,5,Paradyse Clinic
1,19,Peace and Comfort Maternity Clinic
1,14,Peace Homeo Medical Centre
1,5,Peminase Maternity Home
1,26,Pokukrom Health Centre
1,15,Praaso Health Centre
1,25,Quality Care Clinic
1,7,Resolute Amansie
1,5,Rev. Walker Medical Centre
1,22,Rose Maternity Home
1,26,Sabronum  Health Centre
1,9,Sacred Heart Maternity Clinic
1,23,Saakrom Health Centre
1,9,Salvation Army Clinic
1,6,SDA Clinic Apaa
1,24,SDA Hospital
1,5,SDA Hospital
1,9,SDA Hospital Asamang
1,9,SDA Hospital Wiamoase
1,21,Sekyedumase Health Centre
1,11,Sekyere Health Centre
1,11,Sekyere Methodist Clinic
1,11,Senchie Methodist Clinic
1,7,Shalom Clinic
1,24,Shalom Methodist Clinic
1,13,Sikaman Health Centre
1,6,Sister Philipa Maternity Home
1,23,Sreso Tinpom Health Centre
1,11,St Luke Clinic
1,5,St. Annes Maternity Clinic
1,26,St. Anns Maternity Home
1,21,St. Anthony Maternity Clinic
1,26,St. Edwards Clinic
1,26,St. Johns Clinic
1,3,St. Joseph's Clinic
1,17,St. Jude Hospital  Ltd
1,21,St. Luke Hospital Kasei
1,7,St. Martin's  Hospital
1,7,St. Martin's Catholic Clinic
1,24,St. Mary's Clinic
1,26,St. Michael Clinic
1,14,St. Micheal Maternity Home
1,25,St. Patricks Hospital
1,23,St. Peters Clinic
1,12,St. Peters' Hospital
1,24,St. Stephen's Clinic
1,2,St. Theresa's Maternity Home
1,12,St. Thomas General and Maternity Clinic
1,19,St. Vincent Clinic
1,18,Subriso Health Centre
1,5,Super Care Hospital
1,23,Tano-Odumasi Health Centre
1,18,Tepa District Hospital
1,2,Tetrem Health Centre
1,17,The Queens Maternity Home
1,5,Tikrom Clinic
1,24,Tinkwamah Maternity Home
1,14,Toase Clinic
1,10,Trabuom Health Centre
1,10,Trede Health Centre
1,17,Twumwaa Maternity Home
1,23,Victory Christ Maternity Home
1,17,Watt 250 Maternity  Home
1,19,Westphalian Hospital Complex
1,9,Wiamoase Clinic
1,1,Wioso Health Centre
1,26,Wioso Methodist Clinic
1,3,Wonoo Health Centre
1,19,Woraso Health Centre
1,5,Yaa Asantewaa Maternity Clinic
1,21,Zambrama Community Clinic
1,15,Agogo Nurses Training Coll
1,25,Offinso Nurses/Midwifery Training School
1,1,Fomena Community Health Nurses Training School
1,24,Kokofu Health Assistants Training School
1,18,Tepa Health Assistants Training School
1,22,Juaso SABS Hospital
1,22,Pra River Apostolic Clinic
1,14,Abuakwa Madonna Health Centre
1,14,Nkawie Clinic
1,14,Achiase Nyama Maternity Home
1,14,Nerebehi Health Centre
1,23,Anyinamso Maternity Home
1,23,Mpasatia Health Centre
1,23,Kotokuom Health Centre
1,21,Anyinasu SDA Clinic
1,18, Ante Amma Maternity Home
1,18, Adom Nyame Clinic
1,18,Janet Maternity Home
1,6,Mampong Municipal Health Directorate
1,6,Mampong Midwifery Training School
1,6,Mampong Health Assistants Training School
1,6,Mampong Government Hospital
1,6,Mampong Phillipa  Maternity Home
1,6,Mampong Nadaworoma Maternity Home
1,6,Adidwan Health Centre
1,6,Mampong Quality Hospital
1,6,Apaa Sda Clinic
1,3,Asonomaso Government Hospital
1,2,Atimatim osei Yeboah Clinic
1,3,Ahwiaa Maame Rose Maternity 
1,3,Adanwomase Eye Awurade Maternity Home
1,13,Wamase Health Centre
1,13,Wuriyie Clinic
1,26,Biemso Health Centre
1,26,Wioso Health Centre
1,26,Anitemfe Health Centre
1,26,Asuadei Eno Mary Maternity Home
1,11,Asokore Ahmadyya Muslem Hospital
1,12,Tweapease Clinic
1,12,Fenaso Chps
1,20,Dunkura  Health  Centre
1,20,Yapesa St.Mary Clinic
1,17,Obuasi Municipal Health Directorate
1,7,Esaase Bontefufuo Mother Of God Clinic 
1,7,Manso Nkran Amansie Resources Clinic
1,7,Aborso Clinic
1,7,Watreso Methodist Shalom Clinic
1,7,Ankam Community Clinic 
1,7,Mpraniase Chps
1,7,Manso Nkran Chps
1,7,Aboaboso Chps 
1,7,Akyekyerekrom Chps
1,15,Konongo Adom Hospital
1,15,Konongo Patience Clinic
1,4,Nyamebekyere Cliinic
1,10,Bebu Emmanuel Methodist Clinic
1,10,Brofoyedru Eye Adom Maternity Clinic
1,10,Nweneso Iii Health Centre
1,27,4 Medical Research Station
1,27,Abrafi Memorial Hospital
1,27,Abu Clinic
1,27,Academy Clinic
1,27,Adabie Hospital
1,27,Adeb-Sab Maternity Home and Clinic
1,27,Aded-Sab Maternity Home
1,27,Adom Nyame Clinic
1,27,Adum Clinic
1,27,AG Timbers Clinic
1,27,Agyeman Memorial Clinic
1,27,Agyenkwa N'adom Clinic
1,27,Agyenkwa Nyame Clinic
1,27,Ahmadiya Hospital
1,27,Ahmadiya Muslim Clinic
1,27,Akyaa Memoria Hospital
1,27,Alpha Maternity Home
1,27,Amamata Memorial Maternity Home
1,27,Amanfrom Clinic and Laboratory
1,27,Amoah Memorial Hospital
1,27,Ampabame Clinic
1,27,Ampomaa Memorial Maternity Home
1,27,Animah Clinic
1,27,Animwaa Medical Centre
1,27,Anwiam Clinic
1,27,Anwomaso Health Centre
1,27,Apatrapa Health Centre
1,27,Asihene's Clinic
1,27,Assalam Clinic
1,27,Asuoyeboa Clinic
1,27,Atasemanso Hospital
1,27,Atsyor Hospital Complex
1,27,Atwima Timbers Clinic
1,27,Ayeduasi Health Centre
1,27,Ayiwa Maternity Home
1,27,Baby Pearl Maternity Home/Clinic
1,27,Bantama Clinic
1,27,Bibiani Logging and Lumber Company Clin
1,27,Bilsons Allens Clinic
1,27,Bimpeh Hill Clinic
1,27,Bimpeh Hill Hospital Annex
1,27,Boatemaa Maternity Home
1,27,Boatemaa Memorial Hospital
1,27,Bomso Specialist Hospital
1,27,Brainok Salvation Clinic
1,27,Bremang Clinic
1,27,Central Male  Prisons Clinic
1,27,Central Maternity Home
1,27,Central Maternity Home - ANNEX
1,27,Charity Hospital
1,27,Christ the King Clinic
1,27,Church of Christ Mission
1,27,City Hospital
1,27,Clinic Ash Town Ltd.
1,27,Coca Cola Bottling Clinic
1,27,Cocoa Clinic
1,27,Comfort Maternity Home
1,27,Complementary Clinic
1,27,Cosmos Clinic
1,27,County Hospital
1,27,CPC Maternity and Clinic
1,27,Ebenezer Clinic
1,27,Ebenezer Maternity Home
1,27,Eliza Maternity Home
1,27,Emahata Clinic
1,27,Enec Dental Clinic
1,27,Faith Clinic
1,27,Faith Maternity Home
1,27,Florence Maternity Home
1,27,Gansmen's Medical Centre
1,27,Ghana Brewery Clinic
1,27,Ghana Guiness Breweries Group Clinic
1,27,Girbrines Health Services and Clinic
1,27,Gloria Memorial Hospital
1,27,God First Clinic
1,27,God's Glory Maternity Clinic
1,27,Graceland Clinic
1,27,Habitat Sawmill Clinic
1,27,Happy Day Maternity Home
1,27,Hebrona Hospital
1,27,Histolic Adventist Clinic
1,27,Holy Rosary Maternity Home
1,27,Humble Maternity Home - Annex
1,27,Islamic Homoepatic Clinic
1,27,JCM Company Clinic
1,27,Joy Maternity Home Clinic
1,27,Kaase Maternity Home
1,27,Kama Clinic
1,27,Keffam Hospital
1,27,Kezia Maternity Home and Clinic
1,27,KMA Clinic
1,27,KNUST Hospital
1,27,Komfo Anokye Teaching Hospital
1,27,Kufour Clinic
1,27,Kumasi Female Prisons Clinic
1,27,Kumasi Medical Centre
1,27,Kumasi Medical Centre ANNEX
1,27,Kumasi South Government Hospital
1,27,Kwesamkof New Tafo Clinic
1,27,Kyei Memorial Hospital
1,27,Lake Road Clinic
1,27,Levenuel Clinic
1,27,Logs Logging and Lumber Clinic
1,27,Maame Serwa Maternity Home
1,27,Maggie's Maternity Home
1,27,Majero Maternity Home and Clinic
1,27,Mammie Maternity Home
1,27,Manhyia Government Hospital
1,27,Manukure Clinic
1,27,Maranatha Maternity Clinic
1,27,Mary's Maternity Home
1,27,Maternal and Child Health Hospital
1,27,Matty Memorial Clinic
1,27,Mavelil Homoe Mission
1,27,Mbrom Hospital
1,27,Medical Center - ANNEX
1,27,Mintah Afari Maternity Home
1,27,Mintah Clinic
1,27,Moshie Zongo Clinic
1,27,Naka and St. Ama Hospital
1,27,New Era Clinic
1,27,New Era Millennium Hospital
1,27,New Life Maternity  Home and Clinic
1,27,New Life Maternity and Clinic
1,27,New Tafo Clinic
1,27,New Town Hospital
1,27,Nkontwima Clinic
1,27,Nyame ye Maternity Home
1,27,Oforikrom Clinic
1,27,Omega Sawmill Clinic
1,27,Our Lady Maternity Home
1,27,Owusuwa Memorial Maternity Maternity 
1,27,Owusuaa Maternity Home
1,27,Paradise Maternity and Clinic
1,27,Paul Sagoe Sawmill Clinic
1,27,Peace and Love Hospital
1,27,Peace Land Clinic
1,27,Pima Clinic
1,27,Poku Transport Hospital
1,27,Police Clinic
1,27,PPAG Clinic
1,27,PPAG Teen's Centre
1,27,Prince of Peace Clinic
1,27,Quality Health Care Ltd.
1,27,Queen of Peace Maternity Home
1,27,Queen Victory Maternity Home
1,27,Queens Hospital
1,27,Rabito Clinic
1,27,Railway Clinic
1,27,Rophi Hospital
1,27,Rophii Hospital
1,27,Rucky Memorial Maternity Clinic
1,27,Russia Clinic
1,27,Safo Adu Hosptal
1,27,Sedom Clinic
1,27,Sepe Dote Clinic
1,27,Sepe-Buokrom Community Clinic
1,27,Shalom Maternity Home
1,27,Siaw Larbi Hospital
1,27,Siloam Hospital
1,27,Sir Gibrine Memorial Clinic
1,27,Sir Gibrinnes Clinic
1,27,Sir Gilbrenes Memorial Health Centre
1,27,SOS Home Clinic
1,27,St. Annes Clinic
1,27,St. Anthony Hospital
1,27,St. Edward Clinic
1,27,St. Helena Maternity Home
1,27,St. John's Clinic
1,27,St. Joseph Clinic
1,27,St. Marku's Hospital
1,27,St. Paul's Clinic
1,27,Stadium Clinic
1,27,Suame Hospital
1,27,Sunkwa Clinic
1,27,Suntreso Government Hospital
1,27,Tafo Government Hospital
1,27,Tafo Nhyiaeso Homeopatic Clinic
1,27,The Word Maternity Home
1,27,Tinkwama Maternity Home
1,27,Trust Care Specialist Hospital
1,27,Turkson Memorial Maternity Home
1,27,Twumasi Memorial Hospital
1,27,VAG Clinic
1,27,Vibro Maternity Home and Clinic
1,27,Victory Clinic and Maternity Home
1,27,Vincent Clinic
1,27,Washie Hospital
1,27,Washington Clinic
1,27,Wesley Cathederal Clinic
1,27,Wilben Dental Clinic
1,27,Wisdom Hospital
1,27,Yeji Medical Clinic
1,27,Yentumi Boitey Memorial Clinic
1,27,Zion Hill Clinic
1,27,Zongo Hill Clinic
1,27,Kumasi Nurses/Midwifery Training School
1,27,Kwadaso Nurses Training College
1,27,Kumasi Ear Nose & Throat
1,27,Kumasi Anasthesia
1,27,Premier Nursing School (General Nursing)
1,27,Asawasi Boakye Dunkwa Hospital
1,27,Effah Hospital
1,27,Moshie Zongo Russia Clinic
1,27,Ashanti Town Clinic
1,27,Asawasi Nyame Ye Maternity Home
1,27,Allen Hospital
1,27,Ghana Legion Clinic
1,27,New Asawasi Clinic
1,27,Bomso Clinic
1,27,Muslim Homeopathic Clinic
1,27,Allen's Clinic
1,27,Ayigya Clinic
1,27,Born Again Homeopathic
1,27,Homeopathic Clinic
1,27,Maud Maternity Home
1,27,Amansie Enterprise Clinic
1,27,John Bitar Company Clinic
1,27,Bosomtwi Clinic
1,27,Atonsu-Agogo Clinic
1,27,Abrepo County Hospital
1,27,West End Clinic
1,27,SDA Hospital
1,27,Prempeh College Clinic
1,27,Patasi Suame Nkwanta Hospital
1,27,Asafo Agyei Hospital
1,27,Magazine Clinic
1,27,Togbe Clinic
1,27,Mary Pomaa Memorial Clinic
1,27,Robert Khock Health Services
1,27,Adiebeba Hospital
1,27,Ahodwo Clinic
1,27,Ahodwo Washie Hospital
1,27,Philip Maternity Home
1,27,Hebrona Hospital
1,27,Agyei Eli Hospital
1,27,Aurora Clinic
1,27,St. Anthony Homeopathic Clinic
1,27,St. Monica Maternity Hme
1,27,Amanfrom Clinic
1,27,Santasi Clinic
1,27,Boampong Hospital
1,27,Asadu Maternity Home
1,27,Living Waters Maternity Home
1,27,Yonkodo Maternity Home
1,27,UEWK Sick Bay
1,27,Restoration Clinic
1,27,Calvary Maternity Home
1,27,Divine Maternity Home
1,27,Kpodo Maternity Home
1,27,Tiwaa Acupuncture
1,27,Tafo Nhyiaeso Bethel Clinic
1,27,St. John's Clinic
1,27,New Birth Maternity Home
1,27,Neuro-Psych Hospital
1,27,Prisons Clinic
1,27,Amakom Clinic
1,27,Methodist Cathederal Church Clinic
1,19,Jesus Care Voluntary Clinic
1,19,Asesewa CHPS
1,19,Dawia CHPS
1,19,Funsua CHPS
1,19,Hamidu CHPS
1,24,Boni Clinic
1,8,Birem Health Centre 
1,6,Calvary Health Service
1,6,Yonso CHPS
1,3,Kwabre District Health Directorate
1,3,Antoa Health Centre
1,3,African Diaspora Clinic & Maternity Home
1,2,Brofoyedru Health Centre
1,2,PACKS Hospital
1,2,Hilltop Hospital
1,25,Offinso District Health Directorate
1,25,Anyinasuso SDA Clinc
1,25,Abofour Health Centre
1,25,Amoawi Community Clinic
1,25,Kwagyekrom CHPS
2,28,Ayomso Rural Clinic
2,28,Fawohoyeden Clinic
2,28,Ayum Forest Clinic
2,28,Agyei Mensah Maternity Home
2,28,MIM Clinic
2,28,District Assembly Maternity Home
2,28,Goaso Hospital
2,28,Dankwa Maternity Home
2,28,Church of Pentecost Clinic
2,28,Ampenkro Health Centre
2,28,Asunafo North District Health Directorate
2,28,Asumura Rural Clinic
2,28,Akrodie Health Centre
2,29,Kukuom Health Centre
2,29,Kwapong Rural Clinic
2,29,Vic Maternity Home
2,29,Sankore Health Centre
2,29,Kokooso  Rural Clinic
2,29,Abuom Rural Clinic
2,29,Asarekrom Rural Clinic
2,30,Acherensua Health Centre
2,30,Dadiesoaba Health Centre
2,30,Sienkyemu Rural Clinic
2,30,Nyameadom Maternity  Home
2,30,Gambia No1 Rural Clinic
2,30,Gyedu Health Center
2,30,Nkasiem Community Clinic
2,30,St.Elizabeth Hospital
2,30,St. Elizabeth Maternity Home
2,30,Esther Nyarko Maternity Home
2,30,Kenyasi Health Centre
2,30,Asutifi District Health Directorate
2,31,Akokoa Health Centre
2,31,Amanteng Health Centre
2,31,Jato Zongo Rural Clinic
2,31,Atebubu RCH/FP Clinic
2,31,Atebubu Government Hospital
2,31,Atebubu-Amanten District Health Directorate
2,32,Christie Maternity Home
2,32,Aggie Maternity Home
2,32,Palm Avenue Maternity Home
2,32,Mpatasei Rural Clinic
2,32,Philomina Maternity Home
2,32,Berekum Nurses/Midwifery Training College
2,32,Angels maternity home
2,32,Koraso Rural Clinic
2,32,Akrofro CHPS
2,32,Emi Maternity Home
2,32,Amomaso Rural Clinic
2,32,Berekum Zongo RCH/FP Clinic
2,32,ABTS Clinic
2,32,Bre Nye Kwa Hospital
2,32,Holy Family Hospital
2,32,Botokrom Rural Clinic
2,32,Jinijini Health Centre
2,32,Berekum District Health Directorate
2,33,Amasu Rural Clinic
2,34,Kyeremasu Rural Clinic
2,33,Kwameasua Presby Clinic
2,33,Aboabo Presby Clinic
2,33,Asikasu Rural Clinic
2,33,Danyami Rural Clinic
