Reg,Dist,FacilityName
2,33,Dormaa Presby Hospital
2,33,Dormaa PHC Project
2,33,Ohenewaa Maternity Home
2,33,Dormaa RCH/FP
2,34,Dormaa Akwamu Health Centre
2,34,Akontanim Rural Clinic
2,33,Kofibadukrom Port Health
2,33,Kojokumikrom Rural Clinic
2,33,K/Dwomokrom Rural Clinic
2,33,Dormaa District Health Directorate
2,33,Kwaben Maternity Home
2,33,Nkrankwanta Health Centre
2,33,Ceci Maternity Home
2,34,Wamfie Health Centre
2,34,Bishop Mathew Gyamfi's Clinic
2,34,Racheal Maternity Home
2,35,Buni Community Clinic
2,35,Asiri Rural Clinic
2,35,Asuokor Rural Clinic
2,35,Goka Health Centre
2,35,Johnsons Rural Clinic
2,35,Sampa District Hospital
2,35,Holy Daniel's Clinic
2,35,Suma Presby Clinic
2,36,Abirikasu Health Centre
2,36,Angel's Maternity Home
2,36,St. Mary's Hospital
2,36,Jejemirija Presby Clinic
2,36,Elizabeth Maternity Home
2,36,Drobo RCH/FP
2,36,Dwenem Rural Clinic
2,36,Baano Rural Clinic
2,36,Vida's Maternity Home
2,36,Gonasua Health Centre
2,36,Zezera Health Centre
2,36,St. Micheal Maternity Home
2,36,Adiokor Rural Clinic
2,36,Adamsu Health Centre
2,36,Bodaa Rural Clinic
2,36,Saviour's Maternity Home
2,36,Asare Rural Clinic
2,35,Jeman North District Health Directorate
2,36,Jaman South District Health Directorate
2,37,Busuama Rural Clinic
2,37,Dawadawa Health Centre
2,37,Kintampo District Hospital
2,37,Annor Asare Clinic
2,37,RCH/FP Clinic
2,37,Glory Prince of  Peace Maternity Home
2,37,Kintampo Eye Clinic
2,37,Kunsu Rural Clinic
2,37,Kintampo North District Health Dirrectorate
2,37,New Longoro Health Centre
2,38,Amoma Rural Clinic
2,38,Anyima Rural Clinic
2,38,Perpetual Health Maternity Home
2,38,Jema Health Centre
2,38,Kintampo South District Health Directorate
2,40,Abease Health Centre
2,40,Parambo Health Centre
2,40,Prang Health Centre
2,40,Bernice Maternity Home
2,40,Mathias Hospital
2,41,Bantama CHPS 
2,41,Bassa Health Centre
2,41,Nyankontre CHPS
2,41,Kojokrom Health Centre
2,41,Kajaji Clinic
2,41,Sunta Clinic
2,41,Sene District Hospital
2,41,Sene District Health Directorate
2,42,Badu Health Centre
2,42,Banda Ahenkro Rural Clinic
2,42,Bui Rural Clinic
2,42,Sabiye Health Centre
2,42,Mamase Rural Clinic
2,42,Hani CHPS 
2,42,Debibi Health Centre
2,42,Tafsiru Maternity Home
2,42,Menji Community Clinic
2,42,Nsawkaw Health Centre
2,42,Brohani CHPS 
2,42,Seikwa Health Centre
2,43,Adrobaa Rural Clinic
2,43,Bomaa Health Centre
2,43,St. John of God Hospital
2,43,Tanoso Rural Clinic
2,43,Yamfo Health Centre
2,44,Trinity Maternity Home
2,44,Bechem Government Hospital
2,44,Derma Health Centre
2,44,Tano South District Health Directorate
2,44,Techimantia Health Centre
2,45,Aworowa Health Centre
2,45,Buoyem Health Centre
2,45,Forikrom Rural Clinic
2,45,Fiaso CHPS 
2,45,Asantaso Rural Clinic
2,45,Techiman Municipal Health Directorate
2,45,Nsuta Health Centre
2,45,Offuman Health Centre
2,45,Tanoso Health Centre
2,45,Techiman Subdistrict Clinic
2,45,Arm's Maternity Home
2,45,Kristo Nti  Maternity Home
2,45,Techiman  Secondary School Clinic
2,45,Alice Maternity Home
2,45,Nkwahia Maternity Home
2,45,Ahamadiya Moslem Hospital
2,45,Opoku Agyeman Hospital
2,45,Station Clinic
2,45,Holy Family Hospital
2,45,Tuobodom Health Centre
2,46,Asuogya RCH/FP
2,46,Wenchi District Health Directorate
2,46,Subinso Health Centre
2,46,Nchiraa Rural Clinic
2,46,RCH Clinic Wenchi
2,46,Wencgi Methodist Hospital
2,46,Ampaabeng Kyeremeh Clinic
2,46,Gov't. Maternity Home
2,46,Nyaase Royal Maternity  Home
2,46,Emil Memorial Hospital
2,43,Tanoso Community Health Nurses Training School
2,30,Biaso CHPS
2,29,Nankete CHPS
2,33,Florence Maternity Home
2,33,EMC Kwaku Any Maternity Home
2,35,Adadiem Rural Clinic
2,35,Mayera Rural Clinic
2,35,Kokoa Rural Clinic
2,39,Rabito Clinic
2,41,Lassi CHPS
2,41,Kwame Danso Hospital
2,47,Techiman Poly. Clinic
2,47,Market Clinic
2,47,Nkwaeso Clinic
2,48,Droboso Clinic
2,32,Christian Eye Centre
2,32,Nkyekyemanu Rural Clinic
2,37,Kintampo Rural Health Training School
2,49,Susec Clinic
2,49,Notre Dame Sch. Clinic
2,49,Ratchlik Clinic
2,49,Atuahenekrom Clinic
2,49,Abesim Eye Clinic
2,49,Fofie Memorial Clinic
2,49,SDA Hospital
2,42,Anyekrom Health Centre
2,42,Nyarko Maternity Home
2,40,Zabrama Health Centre
2,38,Adom Maternity Home
2,38,Apesika Clinic
2,38,Mansie Clinic
2,44,Brosankro Maternity Home
2,36,Psychiatric Clinic
2,32,Mercy Clinic
2,32,Anyinasu CHPS
2,31,Christian Eye Centre
2,28,Bitre CHPS
2,28,Gyasikrom CHPS
2,28,Ahmadiyya Muslim Hospital
2,28,WAM CHPS
2,29,Noberkaw CHPS
2,29,New Saweresu CHPS
2,30,Goamu Koforidua CHPS
2,30,ISOS Clinic
2,30,Blessed Family Maternity Home
2,30,Nkaseim CHPS
2,30,Apenemadi CHPS
2,31,MEM CHPS
2,31,Akomade Clinic
2,31,Adom Maternity Home
2,31,Garadima CHPS
2,31,Kumfia Clinic
2,31,Nyomoase CHPS
2,32,Namasua CHPS
2,32,Tewbabi CHPS
2,32,RCH DHD
2,32,Clean Hands Maternity Home
2,32,Dr Larbi Clinic
2,32,Betco Clinic
2,33,Saviour Clinic
2,33,Twumkrom CHPS
2,33,Gonokrom CHPS
2,33,New Chiraa PHC
2,33,Kwakuanya Methodist Clinic
2,33,Awiakrom Community Clinic
2,34,Kofiboukrom CHPS
2,35,Duadaso Rural Clinic
2,35,Amanfoso CHPS
2,35,Kokosua Rural Clinic
2,36,Atuna CHPS
2,36,Abuokrom CHPS
2,36,Tekese CHPS
2,36,Asempanaye CHPS
2,29,Tanoso Community Health Nurses Training School
2,30,Biaso Rural Clinic
2,29,Nankete CHPS
2,33,Florence Maternity Home
2,33,EMC Kwaku Any Maternity Home
2,35,Adadiem Rural Clinic
2,35,Mayera Health Centre
2,35,Kokoa Rural Clinic
2,35,Suma Community Clinic
2,39,Rabito Clinic
2,41,Lassi CHPS
2,41,Kwame Danso Hospital
2,47,Techiman Poly. Clinic
2,47,Market Clinic
2,47,Nkwaeso Clinic
2,48,Droboso Clinic
2,32,Christian Eye Centre
2,32,Nkyekyemanu Rural Clinic
2,37,Kintampo Rural Health Training School
2,49,Susec Clinic
2,49,Notre Dame Sch. Clinic
2,49,Ratchlik Clinic
2,28,Scanstyle Clinic
2,49,Atuahenekrom Clinic
2,49,Abesim Eye Clinic
2,49,Fofie Memorial Clinic
2,49,SDA Hospital
2,42,Anyekrom Health Centre
2,42,Nyarko Maternity Home
2,40,Zabrama Health Centre
2,38,Adom Maternity Home
2,38,Apesika Clinic
2,38,Mansie Clinic
2,44,Brosankro Maternity Home
2,36,Psychiasdtric Unit
2,36,Eye Clinic
2,32,Mercy Clinic
2,32,Anyinasu Rural Health Clinic
2,31,Christian Eye Centre
3,50,Abura Dunkwa RCH
3,51,Baa Salvation Army Clinic
3,51,Ekukrom CHPS
3,51,Nkodwo Nkojo CHPS
3,52,Our Lady of Grace
3,52,Odoben Health Centre
3,53,Akoti Health Centre
3,53,Cecilia & Sammy Maternity Home
3,54,Jakai Health Centre
3,61,St. Jude Clinic 
3,61,Holy Family Maternity Home
3,61,Connie's Maternity Home
3,61,Justab Clinic
3,61,Margo Maternity Home
3,61,St. Joe's Clinic
3,62,Mercy Wriketts Memorial Clinic
3,62,Christian Eye Centre
3,62,Stovie Medical Centre
3,62,Mrboh Clinic
3,55,Dominase Health Centre
3,55,Anomabo Health Centre
3,55,Biriwa Community Clinic
3,55,Essuehyia Health Centre
3,55,Nanabeng CHPS
3,55,Otuam Health Centre
3,55,St. Jude Blessing Clinic
3,55,Fynba Clinic/Hospital
3,55,Earthly Peace Clinic
3,55,Prince Charles Clinic
3,55,St. Anthony Maternity Home
3,55,Saltpond Government Hospital
3,55,Mankessim RCH/FP
3,55,Mfantseman District Health Directorate
3,55,Gods Gift Maternity Home
3,55,Mercy Maternity & Fistula Women Centre
3,55,Bethel Heamopatic CHPS
3,55,Ebuakwa Community Clinic
3,55,Immuna Clinic
3,55,Kormantse Clinic
3,55,Srafa Kokodo Clinic
3,55,Edumafa CHPS
3,55,Ekrawfol CHPS
3,55,Ekumpoano CHPS
3,55,Eyisam CHPS
3,55,Narkwa CHPS
3,55,Nsanfo CHPS
3,55,Taido CHPS
3,56,Twifo Hemang Health Centre
3,56,Shed CHPS
3,56,Jukwa Health Centre
3,56,Frami Community Clinic
3,56,Twifu-Hemang-Lower Denkyira District Health Directorate
3,56,Praso Hospital
3,56,Wamaso CHPS
3,56,Mokwa Health Centre
3,56,St. Florence Maternity Home
3,56,Twifo Praso Health Assistants Training School
3,56,Topp Clinic
3,56,Pentecost Community Clinic
3,56,Adade Kofi CHPS
3,56,Kayeriku CHPS
3,56,Kotokye CHPS
3,56,Nuamakrom CHPS
3,57,Dunkwa Hospital
3,57,St. Mark Hospital
3,57,Cecilia Maternity Clinic
3,57,Upper Denkyira East District Health Directorate
3,57,Kyekyewere Health Centre
3,57,Oponso Health Centre
3,57,Dunkwa Health Assistants Training School
3,57,Buabin CHPS
3,57,Imbraim CHPS
3,57,Dunkwa RCH
3,57,Sunkwa Clinic
3,57,Zion Clinic
3,57,Agyempomah CHPS
3,57,Asikumah CHPS
3,57,Asmah Camp CHPS
3,58,Ntom CHPS
3,58,S.D.A. Clinic
3,58,Pentecost Health Centre
3,58,St. John Clinic
3,58,Diaso Health Centre
3,58,Subin Health Centre
3,58,Nkwatanan CHPS
3,58,St. Andrews Anglican Clinic
3,58,Amoaman CHPS
3,58,Anhwiawia CHPS
3,58,Denkyira Obuasi CHPS
3,58,Treposo CHPS
3,50,Abakrampa Health Centre
3,50,Nkwantanan CHPS
3,50,Abura-Asebu-Kwamankese District Health Directorate
3,50,Obohen CHPS
3,50,Kwamankese CHPS
3,50,Abura Dunkwa Hospital 
3,50,Gyabankrom CHPS
3,50,Ayeldu CHPS
3,50,Asomdwee CHPS
3,50,Asuansi Rural Clinic
3,50,Asomdwee Clinic
3,50,Moree Health Centre
3,50,Putubiw CHPS
3,50,Amosima CHPS
3,50,Asebu CHPS
3,50,Asuansi CHPS
3,50,Nyanfeku CHPS
3,59,Asafo Health Centre
3,59,Kwanyako Health Centre
3,59,Salvation Army Clinic
3,59,Mankrong Health Centre
3,59,Agona Nsaba Health Centre
3,59,El-Shaddai Maternity Home
3,59,Jonof Maternity Home
3,59,Agona District Health Directorate
3,59,Mensakrom Clinic
3,59,Kenyako CHPS
3,59,Ofoase CHPS
3,59,Otwekwa CHPS
3,59,Tawora CHPS
3,60,Nkum Health Centre
3,60,Bobikuma Health Centre
3,60,Nyakrom Health Centre
3,60,Agona Swedru Govermnt Hospital
3,60,Baiden Memoral Clinic
3,60,Abodom Health Centre
3,60,Ahmadiyya Muslim Hospital.
3,60,Glaco Maternity Home
3,60,Agona Municipal Health Directorate
3,60,Abigyakwa CHPS
3,60,Dergewa Maternity Home
3,60,Swedru RCH
3,60,Swedru STI Clinic
3,60,Nsuasa CHPS
3,60,Nyamendam CHPS
3,60,Otsenkorang CHPS
3,51,Ajumako Hospital
3,51,Ann's Maternity Home
3,51,Ajumako-Enyan-Essiam District Health Directorate
3,51,Bisease Health Centre
3,51,Enyan Abaasa Health Centre
3,51,Kwanyako Community Clinic
3,51,Sunkwa Community Clinic
3,51,Zion Clinic
3,51,Enyan-Maim Community Clinic
3,51,Nkwantanum Health Centre
3,51,Abaasa Health Centre
3,51,Ajumako RCH
3,51,Ahomakormbua CHPS
3,51,Ayinasu CHPS
3,51,Ekwamase CHPS
3,51,Kromaim CHPS
3,51,Mando CHPS
3,51,Obontsir CHPS
3,51,Yeboah CHPS
3,52,Anhwiam CHPS
3,52,Asikuma RCH
3,52,Bedum CHPS
3,52,Asikuma-Odoben-Brakwa District Health Directorate
3,52,Brakwa Health Centre
3,52,Amanfopong CHPS
3,52,Ocran Maternity Home
3,52,Ayipey CHPS
3,52,Jamra CHPS
3,52,Nankese CHPS
3,52,Sowotuom CHPS
3,53,Bereku Health Centre
3,53,Kushea Health Centre
3,53,Rex Maternity Home
3,53,Ebenezer Clinic & Matenity Home .
3,53,St. Francis Xavier Hospital
3,53,Bediadua Health Centre
3,53,Assin North District Health Directorate
3,53,Assin Praso Health Centre
3,53,Akropong Odumase CHPS
3,53,Awisem CHPS
3,53,Endwa CHPS
3,54,Assin Manso Health Centre
3,54,Ongwa Health Centre
3,54,Assin South District Health Directorate
3,54,Nyankumasi Ahenkro Health Centre
3,54,Nsuta Presby Clinic
3,54,Anyinabrim Health Centre
3,54,Aboabo CHPS
3,54,Amoabeng CHPS
3,54,Ochiso CHPS
3,61,Fausty's Maternity Home
3,61,Bontrase Health Centre
3,61,Awutu Health Centre
3,61,Humble Home Clinic
3,61,Bawjiase Health Centre
3,61,Kasoa Health Centre
3,61,Central Kasoa Clinic
3,61,Senya Bereku Health Centre
3,61,Chirsty's Maternity Home
3,61,Marfred Maternity Home
3,61,Mighty Crag Marternity Home
3,61,Wesely Maternity Home
3,61,Thinking Clinic
3,61,Adawukwa CHPS
3,61,Ahentia CHPS
3,61, Akrabon CHPS 
3,61,Mayenda CHPS
3,61,Ofaakor CHPS
3,61,Ofadaa CHPS
3,61,Okwampa CHPS
3,61,Opeikuma CHPS
3,61,Papaase CHPS
3,61,Tawiakwa CHPS
3,62,PPAG Youth Friendly
3,62,Police Clinic
3,62,Central Regional Hospital
3,62,Baiden Ghartey Memorial Hospital
3,62,St. John's Clinic/Maternity Home
3,62,Anaisiwa Memorial Clinic
3,62,Bishop Ackon Memorial Christian Eye Centre
3,62,Abura Clinic
3,62,Adisadel Urban Health Centre
3,62,U.C.C Hospital
3,62,Regional Health Directorate
3,62,Cape Coast Metropolitan Hospital
3,62,Cape Coast Nurses & Midwife Training School
3,62,Efutu Rural Clinic
3,62,Ekon CHPS
3,62,Tantri Clinic
3,62,The Saint Maternity Home
3,62,Ewim Urban Health Centre
3,62,Cape Coast RCH
3,62,Cape Coast Metropolitan Health Directorate
3,62,Aged Clinic
3,62,Micro Clinic
3,62,Brimsu CHPS
3,62,Brofoyedu CHPS
3,62,Nkanfoa CHPS
3,63,Winneba RCH
3,63,Otoo Memorial Hospital
3,63,Baptist Hospital
3,63,Klimovic Memorial Hospital
3,63,Winneba Government Hospital
3,63,Bethel Maternity Home
3,63,Efutu District Health Directorate
3,63,Winneba Community Health Nurses Training School
3,63,Ansaful Health Centre
3,63,Winniba Health Centre
3,63,Winniba Municipal Health Directorate
3,63,University Clinic
3,63,Gyangyanadze CHPS
3,64,Buduatta Health Centre
3,64,Nadom Maternity Home
3,64,Nyanyano Clinic
3,64,Obuasi Clinic
3,64,Buduburam Clinic
3,64,Ojobi Community Clinic
3,64,Andrew Browning Clinic
3,64,Fetteh CHPS
3,64,Okyerko Clinic
3,64,Wansima Memorial CHPS
3,64,Potsin Clinic
3,64,St. Gregory Catholic Clinic
3,64,Margo Maternity Home
3,64,Abasa CHPS
3,64,Dasum CHPS
3,64,Ekwemkrom CHPS
3,65,Godfry Memorial Clinic
3,65,Apam RCH
3,65,Apam District Health Directorate 
3,65,Ngyiresi CHPS
3,65,Oguaa Health Centre
3,65,Noguchi Clinic
3,65,Apam Catholic Hospital
3,65,Mankoadze Clinic
3,65,Dago Health Centre
3,65,Osedze Health Centre
3,65,Assin CPHS 
3,65,Brofo CHPS
3,65,Eshiem CHPS
3,65,Fomena CHPS
3,65,Sampa CHPS
3,65,Tarkwa CHPS
3,66,Abrem Agona Health Centre
3,66,Atonkwa CHPS
3,66,Ankaful Psychiatric Hospital
3,66,Ankaful Leprosy/General Hospital
3,66,Paa Wartemberg Memorial Maternity Home
3,66,Komenda-Edina-Eguafo-Abirem District Health Directorate
3,66,Ankaful Nurses Training College
3,66,Nyame Te Ase Maternity Home
3,66,Aburansa CHPS
3,66,Elmina Urban Health Centre
3,66,Kissi Health Centre
3,66,Ankaful RCH
3,66,Benyadze CHPS
3,66,Antseamboa CHPS
3,66,Komenda Health Centre
3,66,Good Sheperd Maternity Home
3,66,Bando Han-Medical Centre
3,66,Abeyee CHPS
3,66,Berase CHPS
3,66,S.A.P CHPS
4,67,Amankwah RCH
4,67,Samanhyia CHPS
4,67,Memchemfre CHPS
4,67,Donkorkrom Presby Hospital
4,67,Ekye Health Centre
4,67,Kwasi Fante Health Centre
4,67,Maame Krobo CHPS
4,67,Tease Health Centre
4,67,Fofori Community Clinic
4,68,Abiriw Clinic
4,68,Kwamoso RCH
4,68,The Voice Maternity Clinic
4,68,Adawso Health Centre
4,68,Nyarkoa Memorial Maternity Home
4,68,Semehyia Maternity Home
4,68,Tadankro CHPS
4,68,Adukrom Health Centre
4,68,Akropong Health Centre
4,68,Aseseso RCH
4,68,Obosomase RCH
4,68,Larteh Health Centre
4,68,Private Maternity Home
4,68,School Of Death Mampong
4,68,Reprocare RCH
4,68,Tetteh Quarshie Memorial Hospital
4,68,Plant Medicine (CSRPM)
4,68,Mangoase RCH
4,68,Mangoase Health Centre
4,68,Twum Guaso CHPS 
4,68,Amanfro RCH
4,68,Nanabanyin CHPS
4,68,Okrakwadwo Health Centre
4,69,Kitase RCH
4,69,Brekuso RCH
4,69,Kom Clinic
4,69,Adoagire Hospital
4,69,Newlife Hospital
4,69,Adoagire Zongo RCH
4,69,Obothebire CHPS
4,69,Djankrom RCH
4,69,Emelia Maternity Home
4,69,Complex Hospital
4,69,Nsawam Hospital
4,69,Nsawam RCH
4,69,Nsawam Dobre Blue Sky Clinic
4,69,Banner Hill Clinic
4,69,Pakro Health Centre
4,69,Notre Dame Clinic
4,69,Pokrom RCH
4,70,Kodikofe CHPS
4,70,Adjena Health Centre
4,70,Gyakiti RCH
4,70,Naabs Memorial Clinic
4,70,VRA Hospital
4,70,Akwamufie Health Centre
4,70,Frankadua RCH
4,70,Apeguso RCH
4,70,Asikuma Midwife Clinic
4,70,Atimpoku RCH
4,70,Senchi Fery RCH
4,70,New Senchi RCH
4,70,South Senchi RCH
4,70,Hedwigs Maternity Home
4,70,Boso Health Centre
4,70,Salvation Army Clinic
4,71,Abomosu Health Centre
4,71,Asunafo Adom Wo Wim Clinic
4,71,Anyinam Health Centre
4,71,Aggies Maternity Home
4,71,St. Thomas Clinic
4,71,Enyiresi Hospital
4,71,Sekyere St. Monica Clinic
4,71,Kadewaso RCH
4,71,Akrofufu RCH
4,71,Awenare RCH
4,71,Kwabeng RCH
4,71,New Jejeti RCH
4,72,Obiri Yeboah Memorial Clinic
4,72,Pankese CHPS
4,72,Tweapeasi RCH
4,72,Akoasi RCH
4,72,Dr. Yeboah Clinic
4,72,Nyafoman RCH
4,72,Amoana Paroso Community Clinic
4,72,Mukyia CHPS
4,72,Adwafo CHPS
4,72,Otwereso RCH
4,72,Gyaha Community Clinic
4,72,Anyinase Health Centre
4,72,Adubease CHPS
4,72,Ayirebi Health Centre
4,72,Adjobue CHPS
4,72,Akokooso RCH
4,72,Ofoase St. John's Clinic
4,72,Holy Horniel Maternity Home
4,72,Brenase Health Centre
4,72,Nkwateng CHPS
4,72,Adausena CHPS
4,72,Okaikrom Community Clinic
4,72,Afosu RCH
4,72,Ntronang St. Michael's Clinic
4,72,New Abirem Hospital
4,72,Okoasi Maternity Home
4,73,Achiase Health Centre
4,73,Owusu Memorial Clinic
4,73,Akotekrom CHPS
4,73,Kyeremase RCH
4,73,St. Theresa Clinic
4,73,God Lives Clinic
4,73,Akroso Health Centre
4,73,Ehyiam RCH
4,73,Emmanuel Maternity Home
4,73,Anamase RCH
4,73,Akenkenso Community Clinic
4,73,Aprade Health Centre
4,73,Asene RCH
4,73,Essam CHPS
4,73,Ntoaboase Maternity Home
4,73,Manso CHPS
4,73,Manso RCH
4,73,Atiankama Nkwanta RCH
4,73,Oda Nkwanta CHPS
4,73,Old Town RCH
4,73,STI Clinic
4,73,Oda RCH
4,73,Akim Oda Hospital
4,73,Oda Paulina Maternity Home
4,73,Oda Psychiatric Unit
4,73,Mawuli Maternity Home
4,73,Apoli CHPS
4,73,Catholic Clinic & Maternity Home
4,74,Apedwa Health Centre
4,74,Asafo Health Centre
4,74,SOS Clinic
4,74,Asiakwa Health Centre
4,74,Nightingale Maternity Home
4,74,Bonsu Health Centre
4,74,Apapam CHPS
4,74,Kibi RCH
4,74,Kwasi Komfo CHPS
4,74,Amanfrom CHPS
4,74,Kyebi Governmentt Hospital
4,74,Bomponso CHPS
4,74,Reliance Maternity Home
4,74,Willie Kings Maternity Home
4,74,Crig Clinic
4,74,Kukuruantumi RCH
4,74,Tafo RCH
4,74,Sacred Heart Clinic
4,74,Tafo Governmentt Hospital
4,75,Aboso RCH
4,75,Ahodwahomasu RCH
4,75,Begoro RCH
4,75,Salvation Army Clinic
4,75,Nkankama CHPS
4,75,Begoro Hospital
4,75,Rehabilitation Begoro
4,75,Ehiamenkyene CHPS
4,75,Bosuso Health Centre
4,75,Dedeso RCH
4,75,Hemang RCH
4,75,Osino Health Centre
4,75,Dwenease CHPS
4,76,GCD Hospital
4,76,St. Dominic Hospital
4,76,Topremang CHPS
4,76,Asuom Health Centre
4,76,Abamm RCH
4,76,Bomso RCH
4,76,Larbikrom CHPS
4,76,Boadua CHPS
4,76,Dwenase RCH
4,76,Kade Hospital
4,76,Subimann Clinic
4,76,Okumaning CHPS
4,76,University Clinic
4,76,Okyenso CHPS
4,76,Otumi RCH
4,76,GOPDC Clinic
4,76,Pramkese Health Centre
4,76,Takrowase Health Centre
4,76,Salvation Army Clinic
4,76,Yehowa Behwe Maternity Home
4,76,Takyiman RCH
4,76,Takyiman Community Clinic
4,77,Abetifi Presby Health Centre
4,77,Nkwatia Health Centre
4,77,Abetifi Nkwanta Clinic
4,77,Aduamoah Community Clinic
4,77,Sabs Hospital
4,77,Atibie Midwifery Training School/Health Assistants Training School
4,77,Hweehwee Maternity Home
4,77,Atuobikrom CHPS
4,77,Awueregya CHPS
4,77,Fodoa Clinic
4,77,Praso Health Centre
4,77,Ankoma RCH
4,77,Miaso Maternity Home
4,77,Bepong Community Clinic
4,77,Oframanso Maternity Home
4,77,Asakraka RCH
4,77,Kwawu Tafo RCH
4,77,St. Joseph Maternity Home
4,77,Bepong Community Clinic
4,77,Obomeng Community Clinic
4,77,Obo Health Centre
4,77,Atibie Government Hospital
4,77,Nkyenekyene Health Centre
4,77,Pepease Health Centre
4,77,Onyame Adom Maternity Home
4,77,Onyemso CHPS
4,78,St. Lukes Clinic
4,78,Asuboni Maternity Home
4,78,Kwahu Jejeti Community Clinic
4,78,Asubone RCH
4,78,Danteng RCH
4,78,Kamedek Medical Centre
4,78,Holy Family Hospital
4,78,Nkawkaw Nurses Training College
4,78,Haifa Clinic
4,78,Nkawkaw RCH
4,78,Angels Maternity Home
4,78,Nkawkaw Asuboni Maternity Home
4,78,Agyakwa Hospital
4,78,Nkawkaw PHC
4,78,Nya Akoma Maternity Home
4,79,VRA Clinic
4,79,Naabs Clinic
4,79,Akuse Government Hospital
4,79,Anyaboni RCH
4,79,Maryend Maternity Home
4,79,Akateng RCH
4,79,Asesewa Hospital
4,79,Dora Maternity Home
4,79,Kpong RCH
4,79,Agormanya Clinic
4,79,St Martins Hospital
4,79,Obopa Clinic
4,79,Odumasi RCH
4,79,The Rock Clinic
4,79,Lydia Maternity Home
4,79,Odumase Clinic
4,79,Atua Government Hospital
4,79,New Life Maternity Home
4,79,Otrokper RCH
4,79,Djamam RCH
4,79,Sekesua Clinic
4,80,Adweso Clinic
4,80,Polytechnic Clinic
4,80,Odum Clinic
4,80,Police Clinic
4,80,Koforidua Nurses Training College
4,80,Akwadum RCH
4,80,Densuoano Clinic
4,80,Effiduasi RCH
