Reg,Dist,FacilityName
4,80,Asokore RCH
4,80,Nightangle Maternity Home
4,80,Bonna Clinic
4,80,Eunice Memorial Clinic
4,80,Oman Clinic
4,80,Rabito Clinic
4,80,Eureka Maternity Home
4,80,St Josephs Hospital
4,80, Koforidua Regional Hospital
4,80,Koforidua Midwifery Training School
4,80,Regional Health Directorate
4,80,Koforidua RCH
4,80,Dr Tete Kwatia Clinic
4,80,Dr Asomani Clinic
4,80,Medical Village RCH
4,80,Agavenya CHPS
4,80,Old Estate RCH
4,80,Pats Maternity Home
4,80,Jumapo RCH
4,80,Jumapo Health Centre
4,80,Oyoko Health Centre
4,80,New Zongo Community Clinic
4,80,Magazine CHPS
4,81,Akorabo RCH
4,81,Akyeansa RCH
4,81,Anumapapam RCH
4,81,Kofipare RCH
4,81,Asuboi Health Centre
4,81,Aggies Maternity Home
4,81,Coaltar RCH
4,81,Dokrochiwa Health Centre
4,81,Marfo RCH
4,81,Obomofodensua CHPS
4,81,Nankese RCH
4,81,Oforikrom State Clinic
4,81,Ntunkum RCH
4,81,Fidas Memorial Clinic
4,81,Suhum Government Hospital
4,81,Suhum RCH
4,82,Abamkrom RCH
4,82,Akim Bremang CHPS
4,82,Edith Maternity Home
4,82,End Well Clinic
4,82,Adeiso Health Centre
4,82,Tetenat Homeopathic Clinic
4,82,Asamankese Government Hospital
4,82,St. Lukes Medical Clinic
4,82,St. Patrick Clinic
4,82,St. Anthong Clinic
4,82,Asuokwa Homeopathic Clinic
4,82,Health For All Herbal Clinic
4,82,Brekumanso Health Centre
4,82,Mepom RCH
4,82,Asikasu CHPS
4,82,Osenase Health Centre
4,82,Vision View Herbal Clinic
4,83,Agogo Health Centre
4,83,Opersika CHPS
4,83,Boti RCH
4,83,Huhunya RCH
4,83,Bethel Maternity Home
4,83,Nsutapong CHPS
4,83,Obawale RCH
4,83,Winners Clinic
4,83,Bishop Evangelical Community Clinic
4,83,Nkurakan RCH
4,83,Bukunor Comm Clinic
4,83,Otorkpolu RCH
4,83,El-Shaddai Maternity Home
4,83,Unity Maternity Home
4,83,Sra RCH
4,83,Somanya Clinic
4,83,New Life Clinic
4,67,Donkokrom RCH
4,67,Ntonaboma CHPS
4,67,Island CHPS
4,67,Bruben CHPS
4,67,Ekye Island CHPS
4,75,His Grace Maternity Home
4,84,Sisiamang Yiti CHPS
4,84,Daales Maternity Home
4,70,Old Akrade CHPS
4,70,Tortibo CHPS
4,70,Ayensu CHPS
4,70,Osiabura CHPS
4,70,Dodi Asantekrom CHPS
4,70,New Dodi CHPS
4,70,Sappor CHPS
4,70,Sedom CHPS
4,72,Comfort Maternity Home
4,72,Abenase CHPS
4,85,No.4 CHPS
4,85,Kusi CHPS
4,85,Kwatanang CHPS
4,85,St Micheal RCH
4,85,Soabe CHPS
4,85,Abenaso CHPS
4,85,Kwamang CHPS
4,85,Kwae CHPS
4,85,Abompe CHPS
4,85,James Town CHPS 
4,85,Anweam CHPS
4,83,Wurapong CHPS
4,83,Akpamu CHPS
4,83,Ahinkwa CHPS
4,83,Aboabo RCH
4,83,Ponponya CHPS
4,83,Obenyemi CHPS
4,83,Somanya RCH
4,86,Asikasu CHPS
4,86,Kentenkye CHPS
4,86,Asiedu Memorial Clinic
4,86,Koforidua Clinic
4,86,Debrakrom CHPS
4,86,Social Welfare CHPS
4,86,Nyamekrom CHPS
4,86,Abotanso CHPS
4,86,Ohema Park CHPS
4,86,SDA Clinic
4,86,Betom CHPS
4,86,Atekyem CPS
4,81,Koransang CHPS
4,81,Kukua CHPS
4,81,Mfranta CHPS
4,81,Teachermante CHPS
4,81,Doudukrom CHPS
4,81,Otoase  CHPS
4,81,Bepoase CHPS
4,81,Akote CHPS
4,81,Aponoapono CHPS
4,81,Godziase CHPS
4,81,Obretema CHPS
4,77,Kwahu Praso Presby Health Centre
4,77,Atibie RCH
4,77,Comfort Maternity Home
4,77,Amanfrom RCH
4,73,Akim Oda Community Health Nurses Training School
5,87,Arakan Maternity Home
5,87,Arakan Medical Centre
5,87,37 Military Hospital
5,87,Ablekuma Sub Metro Health Directorate
5,87,Abodwe Clinic (Star of the sea clinic)
5,88,Abokobi Health Centre
5,87,Abora Clinic
5,91,Abotare Clinic (Alternative Medical Centre)
5,87,Accra Metro Health Directorate
5,87,Accra Psychiatric Hospital
5,87,Acheampong Memorial Clinic
5,88,Achimota Hospital
5,89,Ada Health Centre
5,87,Adabraka Polyclinic
5,87,Adehye Clinic
5,91,Adenta Clinic
5,87,Adjabeng Leprosy Clinic
5,92,Advent Clinic
5,87,Adwoa Boatema Memorial Clinic
5,91,Afenyo Memorial Hospital
5,90,Afienya Community Clinic
5,90,Agomeda Community Clinic
5,87,Airport Clinic Ltd
5,87,Akai House Clinic
5,87,Akai House Clinic
5,88,Akyama Clinic
5,87,Alajo Clinic
5,87,Al-ayar Clinic & Maternity Home
5,91,Alberto Clinic
5,87,Alfred Memorial Clinic
5,91,Alpha Dental Clinic
5,88,Alpha Medical centre
5,91,Amaganaa Clinic
5,87,Amanda Maternity Home & Clinic (formerly Abaya Clinic & Maternity Home)
5,88,Amasaman Health Centre
5,87,Amazing Grace Clinic
5,92,Amoah Memorial Hospital
5,92,Ananda Marga Primary Health Clinic
5,92,Aneeja Clinic
5,89,Anyamam Clinic
5,87,Apaak Traditional Clinic
5,91,Apenyo Memorial Hospital
5,87,Apex Medical Centre
5,87,Asamoah Clinic
5,87,Asare Odei Hospital
5,91,Ashaiman Health Centre
5,91,Ashalebotwe Community Clinic
5,91,Ashiyie Community Clinic
5,87,Asomdwehene Maternity Home
5,87,Asylum Down Dental Clinic (near Abora Clinic)
5,87,Atta Quarshie Morton Memorial Hospital
5,87,Aviation Road Clinic
5,87,Ayawaso Sub Metro Health Directorate
5,87,Baeta Clinic
5,87,Bank of Ghana Clinic
5,87,Bart-Plange Memorial Clinic
5,87,Beach Community Clinic (Ga Mantse Community Clinic)
5,87,Beijing Chinese Clinic
5,91,Bengali Hospital
5,87,Bennette Memorial Clinic
5,88,Bennette Memorial Clinic
5,92,Bessie Memorial Health centre
5,91,Bethel Hospital
5,87,Biomedical Department
5,91,Bon Ami Eye Clinic
5,89,Bornikope Health Centre
5,87,Bostal Clinic
5,92,Brazza Maternity Home & Clinic
5,91,B's Maternity Home
5,91,Bukom Ellphkwei Hospital
5,87,Castle Drive Clinic
5,87,Cathedral Clinic & Laboratory
5,87,Cedar Clinic
5,87,Central Achimota Clinic
5,91,Central Clinic
5,87,Clecom Memorial Specialist Hospital
5,87,Club Road Clinic
5,87,Beth's Clinic
5,91,Caiquo Hospital
5,91,Calvary Cross Clinic
5,87,Central Dansoman Clinic
5,87,Central Medical Lab
5,87,Christ The King Mat Home & Clinic
5,87,Christian Medical Centre
5,87,Cocoa Clinic
5,87,Community clinic
5,91,Binney Medical Centre
5,87,Blessings Clinic
5,92,CDH Weija Clinic
5,91,Crystal Eye Clinic
5,91,Cocoa Processing Clinic
5,87,Community Clinic
5,87,Community Clinic & Maternity Home
5,91,Crocodile Matchette Clinic
5,88,Danfa Health Centre
5,89,Dangme East District Health Directorate
5,89,Dangme East District Hospital
5,90,Dangme West District Health Directorate
5,87,Dansoman Health Centre
5,91,Darben Clinic
5,90,Dawhenya  Clinic
5,91,Dede Oforiwaa Tetteh Clinic
5,87,Delta Clinic (Korle-bu behind mobil filing station)
5,91,Dental Care Clinic
5,91,Dental Clinic
5,87,Derban Clinic
5,92,Deseret Hospital
5,87,Dr Eustace Akwei Memorial Clinic
5,87,Dua Clinic & Lab
5,87,Duala Medical Centre
5,87,East Legon Clinic
5,87,Eden Specialist Hospital
5,92,Ediths Maternity Home
5,87,Efan Victory Clinic
5,91,Einen Medical Centre
5,87,El-Rapha Clinic
5,92,Eme's Maternity Home & Clinic
5,87,Emmanuel Eye Clinic
5,87,Emmanuel Maternity Home & Clinic
5,87,Esidem Medical Centre
5,91,Estate Clinic & Lab
5,91,Estate Medical Centre
5,87,Eye Gye Nyame Clinic
5,87,Fahd Al-Marzouq Clinic
5,87,Fair Lady Clinic
5,87,Faith Evangelical Hospital
5,91,Faith Medical Centre
5,87,Family Health Hospital
5,92,Fausty Maternity Home
5,87,Felidan Maternity Home
5,91,Fiden Medical Centre (Formerly Eillen's Maternity Home)
5,90,Dodowa Health Centre
5,88,Doku Memorial Clinic
5,92,Dome Sampah-mang CHPS
5,90,Ebenezer Clinic
5,87,Egon German Clinic
5,87,El Shadai Mat Home & Clinic
5,87,Emmanuel Clinic (ENT Specialist)
5,91,Esther Memorial Maternity Home & Clinic
5,87,Faith Medical Centre
5,87,Fire Medical Centre (Old site)
5,87,Fralena Health Centre
5,88,Fransko Maternity Home (same as Francisca Maternity Home)
5,88,Ga East District Health Directorate
5,92,Ga West District Health Directorate
5,91,GAFCO Clinic
5,87,Gak Clinic
5,92,Gbawe Clinic & Maternity Home
5,91,Ghacem Clinic
5,88,Ghana Atomic Energy Commission Clinic
5,87,Ghana Police Clinic
5,87,Regional Health Directorate
5,87,Regional Health Directorate (new site)
5,87,Gimpa Clinic
5,88,Global Medical Centre
5,91,Gloria Family Health Centre
5,87,Gloria's Maternity Home
5,92,God Cares Clinic & Maternity 
5,90,Godia Clinic
5,87,Golden Sourveinier Clinic
5,87,Goodwill Maternity Home
5,91,GPHA Main Clinic
5,91,Grace & Peace Clinic & Maternity Home
5,87,Grace Baah Memorial Clinic
5,90,Grace Maternity Home
5,87,Grace Maternity Home & Clinic
5,87,Grasam Clinic
5,88,Greater Grace Hospital
5,87,Green Hand Clinic
5,91,GTP Clinic
5,87,Hajj Abdulai Yaro's Memorial Clinic
5,87,Hams Clinic
5,87,Hannah Larbie's Maternity Home
5,88,Harmony Clinic
5,91,Health Loop Clinic
5,87,Hebron Maternity & Clinic
5,87,Henrietta Clinic & Maternity Home
5,87,Highway Dental Clinic
5,87,Hobats Clinic
5,87,Holy Cross Clinic & Maternity Home
5,87,Holy Height Clinic
5,87,Holy Trinity Medical Centre
5,87,International Health Care Centre
5,87,Iran Clinic
5,87,James Camp Borstral Clinic
5,87,James Fort Prison's Clinic 
5,87,James Town Maternity Home
5,87,Jesus Saves Clinic
5,91,Jireh Eye Clinic
5,87,Johpat Hospital
5,91,Kpone Health Centre
5,87,Jordan's Maternity Home 
5,92,Joy Family Clinic
5,91,Jubail Specialist Hospital
5,87,Juliana Aku Clegg Maternity home
5,87,Kaneshie Market Clinic
5,87,Kaneshie Polyclinic
5,87,Kaneshie School Clinic
5,87,Karikari Brobbey Hospital
5,89,Kasseh Health Centre
5,87,Keep Smiling clinic
5,87,King David Hospital
5,88,Kokrobite CHPS
5,92,Kokrobite Community Clinic
5,87,Korle-Bu Polyclinic
5,87,Korle-Bu Teaching Hospital
5,88,Korle-Gonno Polyclinic
5,87,Kpeshie Sub Metro Health Directorate
5,87,Kumorji Hospital
5,87,La General Hospital
5,87,Labadi Road Dental Clinic
5,87,Lagoon Clinic
5,91,Lagoon Clinic
5,87,Lagoon Clinic & Maternity home
5,87,Lakeside Clinic
5,87,Lapaz Community Clinic
5,87,Laura's Maternity Home & Clinic 
5,91,Leister Medical Centre
5,87,Link Road Hospital
5,91,Lube Oil Clinic
5,87,Maamobi Polyclinic
5,87,Mega Care Clinic (Annex)
5,87,Liha Medical Clinic
5,87,Maabs Dental Clinic
5,87,Megavest Medical Centre
5,91,Lebanon Clinic
5,87,Lession Clinic
5,87,Limb Fitting Centre
5,87,Mab Medicare Centre
5,88,Madina RCH Clinic (near Market)
5,87,Larkai Medical Centre
5,87,Life Line Clinic
5,87,Living Clinic & Laboratory
5,92,Lizzie Matternity Home & Clinic
5,88,Madina Central Clinic
5,87,Makola Government Clinic
5,87,Makola Plaza Clinic
5,87,Mallam Atta Market Clinic
5,92,Mallam Demonstration Clinic
5,87,Mamprobi Polyclinic
5,92,Mamprobi School Dental Clinic
5,91,Manko Clinic
5,87,Manna Mission Hospital
5,92,Margo Maternity Home
5,87,Martin Memorial Hospital
5,92,Mary's Clinic
5,87,May Day Clinic
5,87,May Day Clinic
5,87,May Fair Clinic
5,87,May's Ear Nose & Throat clinic
5,87,Medifem Hospital
5,92,Mega Care Clinic
5,87,Mercedarian Clinic
5,87,Midway Clinic Ltd
5,87,Korle-Bu Midwifery Training School 
5,88,Mighty Clinic
5,88,Modern Atomic Clinic
5,88,Mother Love Health Care Cantre
5,87,Mother's Pride Clinic & Maternity Home
5,87,Motorway Clinic
5,87,Mt Sinai Clinic
5,87,N M's Dental Clinic
5,87,Mercy Clinic
5,87,Mercy Maternity Home & Clinic
5,91,Meridian Clinic
5,87,Mission Clinic
5,91,Narh Bita Hospital
5,91,Dziram Eye Clinic
5,91,Greehouse Clinic and Diagnostic Centre
5,91,Narh Bita Nursing Training School
5,92,Nashwell Clinic
5,87,National Cold Room
5,87,Nelleville Clinic
5,91,Nelmax Clinic
5,91,Nestle Clinic
5,87,New Achimota Clinic
5,87,New Cross Clinic
5,91,New Crystal Clinic
5,91,New Crystal Clinic
5,91,New Edem Maternity Home
5,87,New Town Clinic
5,87,New Town School Dental Clinic
5,87,New World Dental Clinic
5,92,Ngleshie Amanfro Community Health Centre
5,87,Nightingale Clinic
5,87,Nima Government Clinic
5,87,Nima Highway Specialist Clinic
5,87,North Kaneshie Maternity Home
5,92,North Kwashieman Clinic
5,88,North Legon Hospital
5,87,North Ridge Clinic
5,87,North Teshie Clinic & Maternity Home
5,91,Nostra Clinic
5,92,Nsakina CHPS
5,87,Nungua Community Clinic
5,87,Korle-Bu Nurses Training College 
5,87,Nyaho Medical Centre
5,87,Nima Clinic
5,90,Nyigbenya Clinic
5,91,Odonkor Clinic
5,87,Odorna Clinic
5,91,Okanta Memorial Clinic
5,87,Oman Clinic
5,91,Omari Clinic
5,87,Omni Health Care
5,87,Opoku Ware Clinic
5,87,Osu Government Maternity Home
5,90,Osudoku Health Centre
5,92,Osuwem Community Based Clinic (New site)
5,87,Owusu Medical Centre
5,91,Port Health
5,91,Port Medical Centre
5,91,Port Dental Clinic
5,91,Nyamebetyere Maternity Home
5,87,Opec Clinic (Teshie Health Centre) 
5,87,Nyameadom Maternity Clinic
5,92,Obom Health Centre
5,92,Oduman Health Centre
5,87,Okai Koi Sub Metro Health Directorate
5,90,Old Ningo Health Centre (Present site)
5,90,Old Ningo Health Centre (New site)
5,90,Osuwem Community Based Clinic (Old site)
5,91,Oyibi Health Centre
5,91,Oyoko Clinic
5,88,Pantang Hospital
5,88,Pantang Nurses Training College
5,87,Parliament Clinic
5,87,Peace Clinic
5,89,Pediator Kope Health Centre
5,87,Peoga Maternity Home
5,87,PML Hospital
5,87,Police Hospital
5,87,PPAG Clinic
5,90,PPAG Dodowa
5,90,Prampram Health Centre
5,91,Prilway Specialist Clinic & Labolatory
5,87,Prince of Peace Maternity Home & Clinic
5,87,Queen's Medical Centre
5,91,St Peter's Clinic
5,87,Sunrise Clinic
5,87,Tooth Home Clinic
5,91,St Minas Clinic
5,88,Taifa Medical Centre
5,87,Purswani Memorial Clinic
5,91,RCI Mission Clinic
5,87,St Louis Memorial Clinic
5,91,Tema Naval Base Clinic
5,91,Universal Bethesda Clinic
5,87,Korle-Bu School of Hygiene
5,91,St Florence Clinic
5,91,St Mary's Maternity Home
5,87,Ussher Polyclinic
5,91,Provita Specialist Hospital
5,87,Rabito Clinic
5,91,Rabito Clinic
5,91,Raphel Clinic (Old site)
5,91,Raphel Clinc (New Site)
5,91,Raphel Medical Centre
5,91,RCI Mission Clinic
5,92,Redeemer's Mission Clinic
5,87,Rehoboth Maternity Home (formerly Mother Mary Maternity Home)
5,87,Richmond Clinic
5,87,Ridge Hospital
5,91,Robert Martin Memorial Clinic
5,87,Rose Clinic
5,87,Rosina Memorial Clinic
5,91,Sab Dental Clinic
5,91,Sakumono Community Clinic
5,87,Salvation Army Urban Aid Clinic
5,92,Samala Clinic
5,87,Sape Agbo Memorial Hospital
5,92,Savans Clinic & Maternity Home
5,87,Korle-Bu School of Medical Laboratory Technology
5,87,Korle-Bu School of Radiology
5,89,Sege Health Centre
5,87,Shwectzer Clinic
5,87,SIC Bob Freeman Clinic
5,91,SIC Bob Freeman Clinic
5,91,Sinel Specialist Hospital
5,91,Skin Clinic
5,91,Solace Medical Certical Centre
5,87,Specialist Hospital & Family Planning Centre
5,91,SSNIT Clinic
5,90,St Andrews Catholic Clinic
5,87,St Andrews Clinic
5,87,St Andrews Clinic
5,91,St Anthony's Clinic
5,87,St Bernard Eye Clinic
5,91,St Georges Family Clinic
5,87,St Gloria's Clinic & Maternity Home
5,91,St John's Clinic
5,87,St Luke's Clinic
5,87,St Martin's Clinic
5,87,St Mathew's Clinic
5,87,St Maurice Maternity Home
5,91,St Nicholas Hospital
5,91,Stadium Clinic
5,92,Stand Firm Maternity Home
5,88,Star Clinic
5,87,Sulemana Memorial Hospital Ltd (formerly Islamic Foundation Clinic)
5,91,Sulemana Memorial Hospital Ltd (formerly Islamic Foundation Clinic)
5,91,Sunrise Clinic
5,87,Su-san Clinic
5,87,Swan Clinic
5,91,Swan Clinic
5,91,Swan Clinic
5,91,Swan Clinic
5,92,Taifa Station Clinic Annex (Theatre Only)
5,87,Tee's Maternity Home
5,91,Tema Christian Eye Clinic
5,91,Tema Municipal Health Directorate
5,91,Tema General Hospital
5,91,Tema Manhean Health Centre
5,91,Tema Oil Refinary Clinic
5,91,Tema Polyclinic
5,91,Tema Women's Hospital
5,87,Teshie Community Clinic
5,91,The Achimota Clinic
5,87,The Clinic
5,87,The Finger of God Maternity Home
5,91,The Healing Star Clinic
5,87,The King & 1 Eye Clinic
5,87,The Oak Street Clinic
5,87,The Rock Hospital
5,91,The Tema Clinic (West End Specialist Clinic)
5,92,Trinity Clinic
5,87,Trust Hospital (SSNIT Hospital)
5,87,TUC Clinic
5,87,Unicorn Memorial Clinic
5,91,Unilever Clinic
5,87,University Hospital (Legon Hospital)
5,87,University of Ghana Medical School
5,91,Urban Health Centre
5,91,Valco Hospital
5,87,Vicon Specialist Hospital / Mat home 
5,87,Vic's Maternity Home
5,87,Victor's Maternity & Child Health Clinic
5,91,Voice of the Lord Maternity Home & Clinic
5,91,Volta Clinic
5,87,VRA Clinic
5,88,We Care Medical centre
5,91,White Eagle Clinic
5,87,White House Clinic
5,87,Zoti Clinic
5,87,Memorial Clinic
5,87,James Camp Borstral Clinic
5,87,Joana Clinic
5,87,Twumasi-Waah Memorial Hospital
5,87,Eye Link
5,87,Save the Nation Sight
5,87,Family Health Ltd.
5,87,Dental Clinic
5,87,North Labone Dental Clinic
5,87,S & S Medical Centre
5,87,Philips Clinic
5,87,Teshie Health Assistants Training School
5,87,C & J Medicare
5,87,Charisma Dental Clinic
5,87,Nuffield Clinic
5,87,Executive Health Care Unit
5,87,Spaes Dental Clinic
5,87,Ayifua Clinic
5,87,Otoo Memorial Dental Clinic
5,87,Family Clinic
5,87,Civil Service Clinic
5,87,Obenfo Hospital
5,87,Hanson Medical Centre
5,87,Aroma Dental Clinic
5,87,Bethany Medical Centre
5,87,Lighthouse Mission 
5,87,Achimota Hospital
5,87,Fire Medical Centre
5,88,Madina Health Centre
5,88,Superior Medical Centre
5,88,Clements Clinic
5,88,Pantang Health Assistants Training School
5,88,CMFR Clinic
5,88,Dr Koranteng Dental Clinic
5,88,African Moslem Clinic
5,88,Victoria Clinic
5,88,Leonard Clinic
5,88,Van Medical Centre
5,88,Passion Clinic
5,88,Taifa CHPS 
5,88,Jilac Specialist Hospital
5,88,Beans Clinic
5,88,St Clement Clinic
5,88,Taifa CHPS
5,88,Dela Clinic
5,92,Holy Dove Hospital
5,92,The New Achimota Clinic
5,92,Bertmis Maternity Home
5,91,Green House Clinic
5,91,Dziram Eye Clinic
5,87,Korle-Bu Opthamalmic
5,87,Korle-Bu Pery Operative
5,87,Korle-Bu Public Health
5,87,Military Nurses Training College
5,92,Western Hills School of Nursing (General Nursing)
5,88,Health Concern (Health Assistants Clinical)
5,91,Nyaniba (Health Assistants Training School Clinical)
5,87,Martin Luther Health Assistants Training School
6,93,Bamboi Health Centre
6,93,Jama Health Centre
6,93,Catholic PHC
6,93,Bole Hospital
6,93,Bole District Health Directorate
6,93,Tinga Health Centre
6,93,Banda-Nkwanta CHPS
6,93,Mandari Health Centre
6,94,Yunyoo  Health Centre
6,94,Bunkpurugu  Health Centre
6,94,Bunkpurugu-Yunyuo District Health Directorate
6,94,Rabito Clinic
6,94,Jimbale Health Centre
6,94,Binde  Rural  Hospital
6,94,Nakpanduri  Health Centre
6,94,Nasuan  Health Centre
6,95,Tina's Maternity Home
6,95,Buipe Health Centre
6,95,Central Gonja District Health Directorate
6,95,Kusawgu Health Centre
6,95,Sankpala CHPS
6,95,Mpaha Health Centre
6,95,Tuluwe Health Centre
6,95,Yapei Health Centre
6,96,Abromase Health Centre
6,96,Buma Health Centre
6,96,FAME Health Centre
6,96,Jantong CHPS
6,96,Kpalbe Health Centre
6,96,Blajai E.P. Health Centre
6,96,Kitare  Health Centre
6,96,Oti River Hospital
6,96,Kpandai Health Centre
6,96,WEC Health Centre
6,96,Lonto Health Centre
6,96,Loloto Health Centre
6,96,Gulbi  Quarters Health Centre
6,96,Sabojida Health Centre
6,96,Bunjai CHPS
6,96,Makango Health Centre
6,96,Salaga  Hospital
6,96,East Gonja District Health Directorate
6,96,Catholic PHC
6,97,Gambaga Health Centre
6,97,East Mamprusi District Health Directorate
6,97,Gbintiri Health Centre
6,97,Wundua CHPS
6,97,Langbinsi Presby Health Centre
6,97,Baptist Medical Centre
6,97,Sakogu Health Centre
6,97,Gbingbani Health Centre
6,98,Gushegu  Hospital
6,98,Katani CHPS
6,98,Gushegu District Health Directorate
6,98,Galwei Health Centre
6,98,Kpatinga Health Centre
6,98,Zinindo CHPS
6,99,Karaga Health Centre
6,99,Karaga District Health Directorate
6,99,Nyong CHPS
6,99,Pishegu Health Centre
6,100,Bimbilla  Hospital
6,100,Nanumba North District Health Directorate
6,100,Binchera  Health Centre
6,100,Lanja  Health Centre
6,100,Chamba  Health Centre
6,100,Makayili  Health Centre
6,100,Juo CHPS
6,101,Lungni Health Centre
6,101,Nakpayili CHPS
6,101,Pudua Health Centre
6,101,Nanumba South District Health Directorate
6,101,Wulensi Health Centre
6,101,Kukuo CHPS
6,102,Bunburika CHPS
6,102,Wanjoga CHPS
6,102,Chereponi Health Centre
6,102,Gbangbanpong CHPS
6,102,Saboba Medical Centre
6,102,Saboba Chereponi District Health Directorate
6,102,Sambuli Health Centre
6,102,Kpalba E.P Health Centre
6,102,Wapuli E.P. Health Centre
6,102,Garinkuka CHPS
6,102,Wenchiki Health Centre
6,102,Saboba RCH
6,103,Nanton Health Centre
6,103,Pong Tamale Health Centre
6,103,Diare Health Centre
