Reg,Dist,FacilityName
6,103,Pigu CHPS
6,103,Zoggu Health Centre
6,103,Savelugu  Hospital
6,103,Bruham  Maternity Home
6,103,Mogla Health Centre
6,103,Jonjori Health Centre
6,103,Savelugu  Hospital
6,103,Savelugu Nanton District Health Directorate
6,103,Tampion Health Centre
6,104,Gindabuo Health Centre
6,104,Kalba  Health Centre
6,104,Sawla Health Centre
6,104,Ever Green Maternity Home
6,104,Friends Maternity Home
6,104,S awla Health  Centre
6,104,Sawla Tuna Kalba District Health Directorate
6,104,Tuna Health Centre
6,104,Soma CHPS
6,104,Kulmasa CHPS
6,105,Industrial Area Health Centre
6,105,Bilpela Health Centre
6,105,Deahas Maternity Home
6,105,Kpanvo Health Centre
6,105,Choggu RCH
6,105,Shekina Health Centre
6,105,Fulera Maternity Home
6,105,As-Salam Materniyt Home
6,105,Bagabaga Clinic
6,105,Nyohini  Clinic
6,105,Gariziegu Clinic
6,105,Sanerigu RCH
6,105,Rev. Tyers Momeral Clinic
6,105,ABF Medical Center
6,105,Tamale School of Hygiene
6,105,Kalpohini Health Centre
6,105,Tania Specialist
6,105,6mrs Kamina Health Centre
6,105,Haj Adams Health Centre
6,105,Tamale West Hospital
6,105,Tamale Metropolitan Health Directorate
6,105,Regional Health Directorate
6,105,Tamale Central RCH
6,105,Rabito Clinic
6,105,SDA Hospital
6,105,Tamale Central  Hospital
6,105,Tamale Nutrition Rehab Center
6,105,Tamale Community Health Nurses Training School
6,105,Tamale Nurses Training School
6,105,Vitting RCH
6,105,Lahagu Health Centre
6,105,Kotingli  CHPS
6,105,Tamale Teaching Hospital
6,106,Dalon Health Centre
6,106,Singa  CHPS
6,106,Kunbungu Health Centre
6,106,Kpiliyin Health Centre
6,106,Cheshegu  Clinic
6,106,Nyankpala Health Centre
6,106,Tolon Health Centre
6,106,Tolon-Kumbungu District Health Director
6,106,Wantugu Health Centre
6,106,Lingbunga CHPS
6,106,Bontanga Health Centre
6,106,Gbulun Health Centre
6,106,Kpendua CHPS
6,107,Busunu Health Centre
6,107,Daboya   Health Centre
6,107,Lingbinsi  Community  Clinic
6,107,Bawena  CHPS
6,107,Damongo RCH
6,107,Damongo Hospital
6,107,Mankarigu Health Centre
6,107,Mole Game Health Centre
6,107,West Gonja District Health Directorate
6,108,Janga Health Centre
6,108,Kpasenkpe  Health Centre
6,108,Yagaba Health Centre
6,108,Kubori  Health Centre
6,108,Yizesi  Health  Centre
6,108,Our  Lady Of Rocio  Health Centre
6,108,Nasia  CHPS
6,108,Walewale  Hospital
6,108,Yama CHPS
6,108,Catholic  Rehabilitation/Nutrition  Centre
6,108,Gbeo CHPS
6,108,Yikpabongo  Health Centre
6,108,Kparigu PPAG Health Centre
6,108,West Mamprusi District Health Directorate
6,108,FAME-Loagri Clinic
6,108,FAME-Yizesi Clinic
6,108,Wulugu Health Centre
6,109,Adibo Health Centre
6,109,Bunbon Health Centre
6,109,Jimle Health Centre
6,109,Kuni CHPS
6,109,Nyani Health Centre
6,109,Dabogni Health Centre
6,109,Sang Health Centre
6,109,Church of Christ Health Centre
6,109,Yendi Hospital
6,109,Yendi RCH
6,109,Sunsong CHPS
6,109,Yendi District Health Directorate
6,109,Yendi Leprosarium
6,110,Kukpalgu Health Centre
6,110,Nakpale Health Centre
6,110,Woriborgu CHPS
6,110,Tatale Health Centre
6,110,Kpalbutabu Health Centre
6,110,Zabzugu Polyclinic
6,110,Kandin Health Centre
6,110,Sabare CHPS
6,110,Zabzugu-Tatale District Health Directorate
6,102,Kujoni CHPS
6,102,Sangul CHPS
6,102,Demon CHPS
6,102,Kucha CHPS
6,102,Nansoni CHPS
6,102,Tumbo CHPS
6,104,Donald Richard Clinic
6,103,Dipali CHPS
6,100,Sabonjida CHPS
6,100,Juanayili CHPS
6,97,Jawani CHPS
6,97,Public Health Unit BMC
6,97,Konlinvai CHPS
6,97,Samini HPS
6,97,Tuni CHPS
6,97,Gbangu CHPS
6,95,Yalla CHPS
6,94,Kambatiak CHPS
6,94,Kambagu CHPS
6,94,Bimbagu CHPS
6,94,Mozio CHPS
6,94,Temaa CHPS
6,95,Boachipe CHPS
6,96,Kpembu Health Centre
6,96,Kafaba CHPS
6,93,Kwame Kwesi CHPS
6,93,Chibrinyo CHPS
6,93,Gbenfu CHPS
6,93,Kakiasi CHPS
6,93,Maluwe CHPS
6,93,Mankuma Health Centre
6,93,Kwame Kwesi CHPS
6,93,Carpenter CHPS
6,98,Nabuli Health Centre
6,98,Damakung Clinic
6,98,Gushegu Hospital
6,99,Zandua CHPS
6,99,Sandua CHPS
6,105,Fooshegu CHPS
6,105,Gods Care Clinic
6,105,Tania Specialist Hospital
6,105,Malshegu CHPS
6,105,St. Lucy Polyclinic
6,105,Taha CHPS
6,105,Zuo CHPS
6,105,Kanvili Clinic
6,106,Kings Medical Centre
6,106,Yoggu CHPS
6,107,Gurupe CHPS
6,107,Kotito CHPS
6,107,Achubunyo CHPS
6,107,Lingbinsi CHPS
6,107,Mempeasem CHPS
6,108,Gbeo CHPS
6,108,Kukuo CHPS
6,108,Tantala CHPS
6,108,Yama CHPS
6,109,Kpabia CHPS
6,110,Jubilee CHPS
6,110,Tatindo CHPS
6,110,Nahuyili CHPS
6,107,Damango Health Assistants Training School
6,109,Yendi Health Assistants Training School
6,97,Nalerigu Health Assistants Training School
6,96,Kpembe Health Assistants Training School
7,111,Nafkoliga CHPS
7,111,Kukparigu CHPS
7,111,Binduri Health Centre
7,111,Kadara Maternity Home
7,111,Presbyterian Primary Health Care Secretariat
7,111,Bawku Presby Nurses Training College
7,111,Mognori Clinic
7,111,Zuabulga Clinic
7,111,Sarabogo CHPS
7,111,Akunye Memorial Clinic
7,111,Kultamise Clinic
7,111,Kulungungu Clinic
7,111,Pusiga Health Centre
7,111,Urban Health Centre
7,111,Bawku Hospital
7,111,Manga CHPS
7,111,Dan's Clinic
7,111,Islam Maternity Clinic
7,111,Bawku Municipal Health Directroate
7,111,Bawku Nutrition Rehabilitation Centre
7,111,Quality Medical Centre
7,111,Widana Health Centre
7,111,Widana Rehabilitation Centre
7,111,Bansi CHPS
7,111,Zawse CHPS
7,111,Bazua CHPS
7,111,Bazua Community Clinic
7,112,Apodabogo Feeding Centre
7,112,Azuwera CHPS
7,112,Bawku West District Health Directorate
7,112,Binaba Health Centre
7,112,Binaba Rehabilitation Centre
7,112,Faith Clinic
7,112,Gbantongo Clinic
7,112,Googo Clinic
7,112,Gossip Clinic
7,112,Kansoogo CHPS
7,112,Kopella CHPS
7,112,Naaba Akparibilla Medical Centre
7,112,Salpiiga CHPS
7,112,Sapelliga Health Centre
7,112,Tanga CHPS
7,112,Tarikum CHPS
7,112,Teshie CHPS
7,112,Tilli  Clinic
7,112,Timonde CHPS
7,112,Timonde Health Centre
7,113,Kalbeo CHPS
7,113,Bolga Health Centre
7,113,Nyariga Clinic
7,113,Bolgatanga Midwifery Training College
7,113,Sokabisi Clinic
7,113,Police Clinic
7,113,Gambibgo Clinic
7,113,Asankunde Memorial Clinic
7,113,Coronation Clinc
7,113,Afrikids Medical Centre
7,113,Bolgatanga Regional Hospital
7,113,Bolgatanga Municipal Health Directorate
7,113,Bolgatanga Nutrition Rehabilitation Centre
7,113,Bolgatanga Regional Health Directorate
7,113,Bolgatanga Nurses Training College
7,113,Sherigu Clinic
7,113,Aguusi CHPS 
7,113,Sumbrungu Clinic
7,113,Zuarungu Health Centre
7,113,Zuarungu-Moshie Clinic
7,114,Adaboya CHPS
7,114,Saporo CHPS
7,114,Dua Clinic
7,114,Beo Tankoo Feeding Centre
7,114,WFP Adaboya Feeding Centre
7,114,WFP Apatanga Feeding Centre
7,114,WFP Saporo Feeding Centre
7,114,Balungu CHPS
7,114,Kunkua CHPS
7,114,Anafobisi Clinic
7,114,Bongo District Health Directorate
7,114,Bongo Hospital
7,114,Bogrigo Supplementary Feeding Centre
7,114,Bongo Nutrition Rehabilitation Centre
7,114,Bongo/Soe Health Centre
7,114,Boko CHPS
7,114,Feo Supplementary Feeding Centre
7,114,Atampiisi CHPS
7,114,Namoo Health Centre
7,114,Nayorogo Feeding Centre
7,114,Soe Feeding Centre
7,114,Gowrie CHPS
7,114,Vea Health Centre
7,114,Kodorogo CHPS
7,114,Zorko Health Centre
7,114,Gambrongo Feeding Centre
7,114,Goo Feeding Centre
7,115,Builsa District Health Directorate
7,115,Namonsa CHPS
7,115,Chuchuliga Health Centre
7,115,Gbedembilisi CHPS
7,115,Uwasi CHPS
7,115,Fumbisi Health Centre
7,115,Gbedema CHPS
7,115,Kanjarga Health Centre
7,115,Kunkwak CHPS
7,115,Kalijiisa CHPS
7,115,Kori CHPS Centre
7,115,Sandema RCH
7,115,Presby Rehabilitation Centre
7,115,Sandema Hospital
7,115,Bachongsa CHPS
7,115,Doninga Health Centre
7,115,Wupiensa CHPS
7,115,Siniensi Presby Community Clinic
7,115,Chansa CHPS
7,115,Kaadema CHPS
7,115,Wiaga Clinic
7,116,Bugri Health Centre
7,116,Kuka Clinic
7,116,Kpattia CHPS
7,116,Fame Clinic
7,116,The Lords Clinic
7,116,Garu-Tempane District Health Directorate
7,116,Garu Health Centre
7,116,Garu Nutrition Rehabilitation Centre
7,116,Songo Clinic
7,116,Denegu Clinic
7,116,Worikambo Health Centre
7,116,Sumaduri Presby Health Clinic
7,116,Worinyanga Health Centre
7,116,Bimpeka #2 Feeding Centre
7,116,Woriyanga Rehabilitation Centre
7,117,Adognia Nutrition/ Supplementary Feeding Centre
7,117,Bawiu WFP/MOH Supplementary Feeding and Nutrition/ Education Centre
7,117,Biu CHPS
7,117,Biu Maternity/PHC
7,118,Bugsongo/Nyangolingo CHPS
7,118,Chiana Health Centre
7,117,Doba CHPS
7,117,Gia CHPS
7,117,Gongnia CHPS
7,117,Gongnia Feeding Centre
7,117,K. N. East Health Centre
7,118,Kajelo CHPS
7,118,Kalvio CHPS
7,118,Kanania CHPS
7,117,Kassena-Nankana District Health Directorate
7,118,Katiu CHPS
7,118,Kayoro CHPS
7,118,Kayoro Health Centre
7,118,Kayoro/Wuru WFP/ Supplementary Feeding and Nutrition Education Centre
7,117,Kologo CHPS
7,117,Kologo Feeding Centre
7,117,Kologo Health Centre
7,117,Manyoro CHPS
7,118,Mirigu CHPS
7,117,Naaga CHPS
7,117,Naaga Nutrition/ Education Centre
7,118,Nakolo Clinic
7,118,Nakolo Community Clinic
7,118,Nakong CHPS
7,117,Natugnia CHPS
7,118,Navio CHPS
7,117,Navrongo Health Research Centre
7,117,Navrongo RCH/FP Health Centre
7,117,Navrongo Rehabilitation Centre
7,117,Nayagnia CHPS
7,117,Nayagnia Nutrition/ Education Centre
7,118,Nyangania CHPS
7,118,Nyangania CHPS
7,118,Paga Health Centre
7,117,Pinda CHPS
7,117,Pungu North CHPS
7,119,Datuko Clinic
7,119,Ayamfooya Memorial Clinic
7,119,Nangodi Health Centre
7,119,Pelungu Clinic
7,119,Talensi-Nabdam District Health Directorate
7,119,Tongo Health Centre
7,119,Kpatia CHPS
7,119,Namolgo Clinic
7,119,Winkogo Clinic
7,119,Pwalugu Health centre
7,115,Mutiensa CHPS
7,115,Muzdem CHPS
7,119,Gorogo CHPS
7,119,Gorigo/Awaradone CHPS
7,119,Duusi CHPS
7,119,Sakote CHPS
7,119,Tolla CHPS
7,119,Zanlerigu CHPS
7,117,Pungu South CHPS
7,118,Sirigu Clinic
7,117,St. Jude Clinic
7,117,Vunania CHPS
7,117,War Memorial Hospital
7,117,Wuru CHPS
7,117,Yua CHPS
7,114,Saporo CHPS
7,114,Akolpolsiga CHPS
7,114,Feo CHPS
7,114,Kabre CHPS
7,114,Wagliga CHPS
7,114,Kadare CHPS
7,112,Widnaba Clinic
7,112,Yarigu CHPS
7,112,Yelwoko Anglican Clinic
7,116,Denugu CHPS
7,116,KpiKpira CHPS
7,116,Sumaduri CHPS
7,116,Nagani CHPS
7,116,Kugasheigu CHPS
7,112,Zebilla  Hospital
7,112,Zebilla RCH
7,112,Zongoire CHPS
7,112,Zongoire Health Centre
7,111,Goore Clinic
7,111,Kuka Clinic
7,111,Kulungungu CHPS
7,111,Nakom CHPS
7,111,Tindanatinga CHPS
7,111,Urban West Clinic
7,113,Katanga CHPS
7,113,Nyokokor CHPS
7,113,Yarigabisi CHPS
7,113,Yorogo-Madina CHPS
7,116,Kpatia CHPS
7,116,Rabito Clinic
7,119,Yinduri CHPS
7,119,Shia CHPS
7,116,Basyonde Clinic
7,115,Doninga Health Centre
7,120,Navrongo Community Health Nurses Training School
7,113,Bolgatanga Health Assistants Training School
8,121,Billaw Health Centre
8,122,Duori Health Centre
8,122,Hain Health Centre
8,121,Hamile Health Centre
8,121,Kanyiri Maternity Home
8,122,St. Joseph's Hospital
8,122,Jirapa District Health Directorate
8,121,Karni Health Centre
8,121,Lambussie Health Centre
8,121,Piina Health Centre
8,122,Sabuli Health Centre
8,121,Samoa Health Centre
8,121,Dahile CHPS
8,122,Tampaala CHPS
8,122,Tuggo Health Centre
8,122,Ullo Health Centre
8,122,Yagha Health Centre
8,123,Babile Health Centre
8,123,Baseble Health Centre
8,123,Domwine Health Centre
8,123,Eremon Health Centre
8,123,Gengenkpe Health Centre
8,123,Gbieri CHPS
8,123,Lawra RCH 
8,123,Lawra District Health Directorate
8,123,Lawra District Hospital
8,123,Nandom Hospital
8,123,Good Shepherd Maternity Home
8,123,Nandom RCH
8,123,Ketuo Health Centre
8,123,Nanyaari CHPS
8,123,Ko Health Centre
8,124,Kamahegu CHPS
8,124,Bussie Health Centre
8,124,Charikpong Health Centre
8,124,Daffiama Health Centre
8,124,Dapuori Health Centre
8,124,Fian Health Centre
8,124,Naro CHPS
8,124,Issa Health Centre
8,124,Jang Health Centre
8,124,Kaleo Health Centre
8,124,Sankana CHPS
8,124,Ahmadiya Mission Hospital
8,124,Kojokpere Health Centre
8,124,Goli CHPS
8,124,Nadowli District  Hospital
8,124,Nadowli RCH 
8,124,Cheri-Sombo CHPS
8,124,Nadowli District Health Directorate
8,124,Nanvilli Health Centre
8,124,Sombo Health Centre
8,124,Nator CHPS
8,124,Takpo Health Centre
8,125,Kulfuo Health Centre
8,125,Kunchogu Health Centre
8,125,Nabugubelle Health Centre
8,125,Nabulo Health Centre
8,125,Sakia CHPS
8,125,Tumu RCH
8,125,Tumu District Hospital
8,125,Sissala East Distirict Health Directorate
8,125,Wellembelle Health Centre
8,126,St. Gerhard Health Centre
8,126,Gwollu Health Centre
8,126,Sissala West District Health Directorate
8,126,Jeffisi Health Centre
8,126,Zini Health Centre
8,127,Baayiri Health Centre
8,127,Bulenga Health Centre
8,127,St. John's Health Centre
8,127,Wa East District Health Directorate
8,127,Holomuni Health Centre
8,127,Kundugu Health Centre
8,127,Loggu Health Centre
8,127,Yaala Health Centre
8,128,Busa Health Centre
8,128,Charia Health Centre
8,128,Arch Bishop Dery Memorial Hospital
8,128,Hajia Rahinatu Sena Maternity Home
8,128,Jamiatu Islamic Hospital
8,128,Kperisi CHPS
8,128,Nut-Rehab Centre
8,128,Sena Clinic
8,128,Ahmadiya Muslim Clinic
8,128,Al-Azhar Clinic
8,128,Wa RCH
8,128,Upper West Regional Hospital
8,128,Wa Municipal Health Directorate
8,128,Wa Regional Health Directorate
8,129,Dorimon Health Centre
8,129,Eggu Health Centre
8,129,Chogsia CHPS
8,129,Gurungu Health Centre
8,129,Lassia Tuolu Health Centre
8,129,Vieri CHPS
8,129,Poyentanga Health Centre
8,129,Progress Maternity Home
8,129,Dornye CHPS
8,129,Wechau Health Centre
8,129,Wa West Dstrict Health Directorate
8,121,Henteng CHPS
8,122,Ping CHPS
8,121,Sentu CHPS
8,122,Somboro CHPS
8,121,Suke CHPS
8,121,Lambussie District Health Directorate
8,123,Biro CHPS
8,123,Tankyaara CHPS
8,123,Tuopare CHPS
8,123,Dikpe CHPS
8,123,Kokoligu CHPS
8,123,Lawra Methodist Clinic
8,123,Rabito Clinic
8,123,Zambo Health Centre
8,124,Sampina CHPS
8,124,Duong CHPS
8,124,Kpazie CHPS
8,124,Samanbo CHPS
8,124,Tabiesi CHPS
8,124,Kanyini CHPS
8,124,Challa CHPS
8,125,Bawiesibella CHPS
8,126,Buo CHPS
8,126,Duwie CHPS
8,127,Goh CHPS
8,127,Kattaa CHPS
8,127,Naaha CHPS 
8,127,Ducie CHPS
8,127,Kpaglahi CHPS
8,127,Buffiamah CHPS
8,127,Katua CHPS
8,127,Biitenga CHPS
8,127,Jeyiri CHPS
8,127,Samuel Saidu Memorial Clinic
8,128,Bamahu CHPS
8,128,Boli CHPS
8,128,Piisi CHPS
8,128,Jonga CHPS
8,128,Dobile CHPS
8,128,Kpomgu CHPS
8,128,Nakora CHPS
8,128,Dondoli CHPS
8,128,Kumbiehi CHPS
8,128,Tampalipaani CHPS
8,128,Market Clinic
8,128,STI  Clinic
8,128,Konta North
8,128,Charingu Health Centre
8,128,Kambali Health Centre
8,128,Wa Urban Health Centre
8,129,Dabo CHPS
8,129,Metteu CHPS
8,129,Jenebob CHPS
8,129,Ga CHPS
8,129,Kunchelleyiri CHPS
8,121,Sentu CHPS
8,122,Jirapa Nurses Training Colleage
8,122,Jirapa Community Health Nurses Training School
8,122,Jirapa Midwifery Training School
8,122,Wa Health Assistants Training School
9,130,Adaklu Hlekpe Health Centre
9,130,Ziope Health Centre
9,130,Adaklu Ahunda Health Centre
9,130,Kpetoe Health Centre
9,130,Adaklu Waya   Health Centre
9,130,Salvation Army Clinic
9,130,Keyime Health Centre
9,130,Wudzedeke Health Centre
9,130,Adaklu-Anyigbe District Health Directorate
9,131,Ho Community Health Nurses Training School
9,131,Ho Nurses Training College
9,131,Ho Municipal Health Directorate
9,131,Steve Biko Clinic
9,131,Gisella Memorial Clinic
9,131,Akpe Na Mawu Clinic
9,131,Hofedo RCH
9,131,Takla CHPS
9,131,Dededo CHPS
9,131,St John's Clinic (ENT)
9,131,Dr. Quaye Infirmery
9,131,Council Hall RCH
9,131,Abutia Kpota RCH
9,131,Alalale RCH
9,131,Dora's Maternity Home
9,131,Nightingale maternity Home
9,131,Miracle Life Clinic
9,131,Tsibu Health Centre
9,131,Taviafe Health Centre
9,131,Dodome Teleafenu  Health Centre
9,131,Saviefe Agorkpo Health Centre
9,131,Ho Polyclinic
9,131,Amedzofe Health Centre
9,131,Hodzoga Health Centre
9,131,Shia Health Centre
9,131,Abutia Kloe Health Centre
9,131,Fume Health Centre
9,131,Dzolo Gbogame Health Centre
9,131,Dodome Awiasu Health Centre
9,131,Nyive Health Centre
9,131,Lume Health Centre
9,131,Atikpui Health Centre
9,131,Ziave Health Centre
9,131,Tanyigbe Health Centre
9,131,Klefe Health Centre
9,131,Gbadzeme Health Centre
9,131,Vane Health Centre
9,131,Dzolo Kpuita Health Centre
9,131,Matse Health Centre
9,131,Tokokoe Health Centre
9,131,Akoefe Health Centre
9,131,Kpedze Health Centre
9,131,Tsito Health Centre
9,131,Abutia Agove Health Centre
9,131,Akrofu Health Centre
9,131,Hlefi Health Centre
9,131,Ho E. P. Clinic
9,131,Volta Regional Hospital
9,131,Ho Municipal Hospital
9,131,7 MRS (Military Hospital)
9,132,Hohoe Midwifery Training School
9,132,Hohoe District Health Directorate
9,132,Leklebi Kame Health Centre
9,132,Soba Liati Health Centre
9,132,Logba Tota Health Centre
9,132,Gbi Wegbe Health Centre
9,132,Akpafu Adorkor Health Centre
9,132,Santrokofi Health Centre
9,132,Ve Golokwati Health Centre
9,132,Lolobi Kumase Health Centre
9,132,Fodome Helu Health Centre
9,132,Likpe Abrani Health Centre
9,132,Tafi Agoeme Health Centre
9,132,Ve Hoeme Health Centre
9,132,Likpe Kukurntumi Health Centre
9,132,Logba Vuinta Health Centre
9,132,Akpafu Mempeasem Health Centre
9,132,Gbledi Health Centre
9,132,Likpe Bala Health Centre
9,132,Likpe Bakwa Health Centre
9,132,Nyagbo Gagbefe Health Centre
9,132,Nyangbo Sroe Health Centre
9,132,Fodome Ahor Health Centre
9,132,Goviefe Agodome Health Centre
9,132,Alavanyo Health Centre
9,132,St. George's Health Centre
9,132,Hohoe Government Hospital
9,132,Wli Afegame Health Centre
9,132,Leklebi Duga Health Centre
9,132,Fodome Woe CHPS
9,132,Logba Alakpeti Health Centre
9,132,Akpafu Adomi Community Clinic
9,132,Liati Wote CHPS
9,132,Revival Clinic
9,133,Jasikan District Health Directorate
9,133,Bowiri Community Clinic
9,133,Kwamekrom Static Clinic
9,133,New Ayoma Health Centre
9,133,Kute Clinic
9,133,Akaa Clinic
9,133,Amanya  Health Centre
9,133,Baglo Clinic
9,133,Jasikan Hospital
9,133,Abotoase Health Centre
9,133,Nkonya Wurupong Health Centre
9,133,Old Ayoma Health Centre
9,133,Bodada Health Centre
9,133,Teteman Health Centre
9,133,Baika Health Centre
9,133,Nsuta Health Centre
9,133,Worawora Hospital
9,133,N.V.C. Hospital
9,133,St Jude Medical Centre
9,133,Teteman CHPS
9,133,Nkonya Ahenkro Health Centre
9,134,Kadjebi District Health Directorate
9,134,Dzamlome Government
9,134,Dodo Amanfrom Health Centre
9,134,Ahamansu Health Centre
9,134,Kadjebi Health Centre
9,134,Pampawie Health Centre
9,134,Dodi-Mepeasem Health Centre
9,134,Dodi Papase Mary Theresa Hospital
9,134,Faith  Maternity Home
9,134,Dede Maternity Home
9,134,Woraworso Health Centre
9,134,Poase Cement Health Centre
9,135,Keta District Health Directorate
9,135,Sacred Heart Hospital
9,135,St. Rapheal's Clinic
9,135,Asadame Health Centre
9,135,Kotoka Memorial Clinic
9,135,Agbledome Health Centre
9,135,Anyako Health Centre
9,135,Tegbi Health Centre
9,135,Atiavi Health Centre
9,135,Tregui Health Centre
9,135,Galo-Sota Health Centre
9,135,Anlo-Afiadenyigba Health Centr
9,135,Anloga Health Centre
9,135,Hatorgodo E. P. Clinic
9,135,Keta Government Hospital
9,135,Crowns Maternity Home
9,135,Nancy's Maternity Home
9,135,St. Franscis Clinic
9,135,Anyanui Health Centre
9,135,Anseco Clinic
9,135,Lebene Clinic
9,135,Kafui Maternity Home
9,135,Holy Maternity Home
9,135,Madam Mary Maternity Home
9,136,Ketu District Health Directorate
9,136,Blekusu Health Centre
9,136,Tadzewu Health Centre
9,136,Afife Health Centre
9,136,Wheta Health Centre
9,136,Aflao Hospital
9,136,St Anthony's Hospital
9,136,Agavedzi Health Centre
9,136,Adina Health Centre
9,136,Klikoor Health Centre
9,136,Akporkploe Health Centre
9,136,Devego Health Centre
9,136,Ohawu Health Centre
9,136,Ehie Health Centre
9,136,Central Aflao Hospital
9,136,New Hope Hospital
9,136,Sape-Agbo Memorial  Hospital
9,136,Denu RCH
9,136,Kpoglu RCH
9,136,Penyi RCH
9,136,Nogokpo RCH
9,136,St. Linus Children Clinic
9,136,Beno's Maternity/Clinic
9,136,Sunkwa Maternity Home
9,136,Srohume Clinic
9,136,Morning Star Clinic
