Reg,Dist,FacilityName
9,136,St. Anthony Maternity/Clinic
9,136,Afatome Clinic
9,136,Port Health Service
9,136,Berith Clinic
9,136,Bethesda Clinic
9,136,St. Anthony Maternity Clinic
9,136,Sarah's Maternity Home
9,137,Kpando District Health Directorate
9,137,Sabadu Health Centre
9,137,Gadza Health Centre
9,137,Kudzra Health Centre
9,137,Senam Clinic  Aziavi
9,137,Vakpo Health Centre
9,137,Kpando Health Centre
9,137,Wusuta Health Centre
9,137,Aveme Danyigba Health Centre
9,137,Tsrukpe Health Centre
9,137,Botoku Health Centre
9,137,Kpando Torkor Health Centre
9,137,Awate Health Centre
9,137,Anfoega Catholic Hospital
9,137,Kpando Margret Marquat Hospital
9,137,St. Patrick's Hospital
9,137,Aveme Beme Health Centre
9,137,Wisdom Maternity Home
9,137,Matty's Maternity Home
9,137,Angela Zahnizer Maternity Home
9,138,Krachi East District Health Directorate
9,138,Dambai E. P. Clinic (Dan Mossar)
9,138,Adumadum Health Centre
9,138,Katanga Health Centre
9,138,Tokronu Health Centre
9,138,Asukawkaw Health Centre
9,138,Dormabin Health Centre
9,138,Nyietor Naz. Maternity Home
9,139,Krachi West District Health Directorate
9,139,Krachi District Hospital
9,139,Osramani Health Centre
9,139,Monkra Health Centre
9,139,Banda Health Centre
9,139,Ntewusa Health Centre
9,139,Borae Health Centre
9,139,Ehiamankyene Health Centre
9,139,St. Lukes Clinic Chinderi
9,139,Gyatoakroa CHPS
9,139,Anyinamae Health Centre
9,140,Nkwanta District Health Directorate
9,140,Damanko Health Centre
9,140,Kechebi Health Centre
9,140,Kpassa Health Centre
9,140,Tinjase Health Centre
9,140,Fame Clinic
9,140,Pusupu Health Centre
9,140,Tutukpene Health Centre
9,140,Bontibor Clinic
9,140,Sibi Clinic
9,140,Keri Clinic
9,140,Obanda Health Centre
9,140,Nyambong Health Centre
9,140,Bonakye Health Centre
9,140,Brewaniase Health Centre
9,140,Kpassa Chuch Of Pentecost Clinic
9,140,Nkwanta Dsitrict Hospital
9,140,St. Joseph's Hospital
9,140,Agoufie CHPS
9,140,Kabiti CHPS
9,140,Nkwanta RCH
9,141,North Tongu District Health Directorate
9,141,Volo Health Centre
9,141,Mafi Kumasi Health Centre
9,141,Dofor Adidome Health Centre
9,141,Torgome Health Centre
9,141,Avedo Health Centre
9,141,Kpoviadzi Health Centre
9,141,Biodun Health Centre
9,141,Mafi Sasekpe Health Centre
9,141,Fodzoku Health Centre
9,141,Juapong Health Centre
9,141,Podoe Health Centre
9,141,Adidome Hospital
9,141,Battor Mission Hospital
9,142,South Dayi District Health Directorate
9,142,Kpeve Health Centre
9,142,Wegbe Kpalime Health Centre
9,142,Have Health Centre
9,142,Dzemeni E. P. Church Clinic
9,142,Kpalime Duga Health Centre
9,142,Hope Maternity Home
9,142,Adzokoe Health Centre
9,142,Dzake Health Centre
9,142,Peki Government Hospital
9,142,St Pauls Maternity Home
9,142,Tongor Tsanakpe CHPS
9,143,South Tongu District Health Directorate
9,143,Comboni Polyclinic
9,143,Gamenu Health Centre
9,143,Agbakope Health Centre
9,143,Asidowui Health Centre
9,143,Agorta Health Centre
9,143,Dabala Health Centre
9,143,Good Sheperd Maternity Home
9,143,Sogakope RCH
9,143,Fame Clinic
9,143,Kpotame Health Centre/Chps
9,143,Tefle Health Centre
9,143,Adutor Health Centre
9,143,Dordoekope Health Centre
9,143,Dorkplorme CHPS
9,143,Sogakope District Hospital
9,132,Wli Todzi Health Centre
9,132,Wli Cenral Health Centre
9,132,Hohoe RCH
9,132,Liati Soba Health Centre
9,132,Goviefe Todzi Health Centre
9,132,St micheal's Clinic
9,132,Dr. Quarcoo's Clinic
9,132,Noamesi's Herbal Clinic
9,133,Nkonya Ntsumuru RCH
9,133,Tepa Amanya RCH
9,133,Guaman CHPS
9,133,Akporsorkubi Health Centre
9,133,Takrabe Clinic
9,133,Kyirahi Clinic
9,133,Green Hill Clinic
9,133,St Anthony Maternity Home
9,133,Gbedemah Maternity Home
9,133,Truth Maternity Home
9,133,Odumanse Clinic
9,133,Dzolu Community Clinic
9,134,Pepesu CHPS
9,135,EP Church Clinic
9,135,Shime Health Centre
9,135,Keta Health Assistants Training School 
9,135,Kedze Health Centre
9,135,Tsiame Health Centre
9,135,Dzelukope Health Centre
9,135,Sasiame CHPS
9,135,God's Grace Maternity Home
9,135,St Thomas Clinic
9,135,Atorkor CHPS
9,136,Fiamafle Clinic
9,136,Agbozume Health Centre
9,136,Agbozume RCH
9,136,Kpoglu CHPS
9,136,Wudoaba RCH
9,136,Dzigbordi Redemption Clinic
9,136,Ebenezer Clinic
9,136,E. K. Clinic
9,136,Elavanyo Clinc
9,136,Mass Clinic
9,136,Mawuenyega Maternity Home
9,136,Atlantic Clinic
9,136,St Christopher Maternity Home
9,136,Tublukope CHPS
9,137,Fesi CHPS
9,137,Dafor CHPS
9,137,Anfoega RCH
9,137,Bume CHPS
9,137,Torkor Health Centre
9,137,Sovie RCH
9,137,Agbenorxoe Health Centre
9,137,Tsyome Sabadu Health Centre
9,137,Gbefi CHPS
9,138,Dambai Health Centre
9,138,Njere CHPS
9,138,Anyiremu CHPS
9,138,Kparikpari RCH
9,139,Zongo Macheri RCH
9,139,Bejamasu Health Centre
9,139,Grubi Health Centre
9,139,Chindere RCH
9,139,Tete RCH
9,140,Alukpatsa CHPS
9,140,Banda Health Centre
9,140,Koni Clinic
9,140,Koe CHPS
9,140,Kpassa Maternity Home
9,140,Azua CHPS
9,140,Ofosu CHPS
9,140,Odumasi CHPS
9,140,Sibi Hill Top CHPS
9,140,Salifu CHPS
9,141,Woekpoe CHPS
9,141,Mafi Agoe CHPS
9,141,Kpogadzi CHPS
9,141,Mafi Agoe CHPS
9,141,Fame Clinic
9,141,Avedotoe CHPS
9,142,Agbate CHPS
9,142,Lave CHPS
9,142,Peki RCH
9,142,Tsanakpe Health Centre
9,142,Abui CHPS
9,142,E. P. Clinic
9,142,Salam Maternity Home
9,142,Tseyinu CHPS
9,143,Akpalale Christian Clinic
9,143,PPAG
9,143,Sokutsime CHPS
9,144,Agormor CHPS
9,144,Akatsi District Health Directorate
9,144,Akatsi District Hospital
9,144,Asafotsi CHPS
9,144,Atidzive CHPS
9,144,Ave Dakpe Health Centre
9,144,Ave Afiadenyigba CHPS
9,144,Avenorpedo Health Centre
9,144,Avenorpeme Health Centre
9,144,Avevi CHPS
9,144,Bethel Clinic
9,144,Ave Dzalele CHPS
9,144,Dzogadze CHPS
9,144,Gefia Health Centre
9,144,Hoggar Clinic
9,144,Nancy Maternity Home
9,144,Ave Xevi CHPS
9,144,Gornikope CHPS
9,144,Sremanu CHPS
9,144,St Peters Maternity Home
9,144,Wute Health Centre
9,144,Xavi CHPS
9,131,Ho School of Hygiene
10,145,Agona Health Centre
10,145,Susupapa Clinic
10,145,Fasin CHPS
10,145,Ahanta West District Health Directorate
10,145,Apowa Health Centre 
10,145,Asamasa CHPS
10,145,Holy Child Clinic
10,145,St. Vincent De Paul Clinic
10,145,Dixcove Hospital
10,145,Egyambra CHPS
10,145,Princesstown Health Centre
10,145,Grel Clinic
10,145,Abura RCH
10,145,Ewusiejoe CHPS
10,145,Egyam Catholic Health Centre
10,145,New Amanful CHPS
10,145,Kejebil CHPS
10,145,Akuba Ewoo Midwife/Maternity 
10,145,Akwidaa CHPS
10,145,Nana Hima-Dekyi Hospital
10,145,Butre CHPS
10,146,Boinso Health Centre
10,146,Ama Dansowaa Maternity Home
10,146,Eno Mary Maternity Home
10,146,Dadieso Health Centre
10,146,Akontombra Nkwanta Health Centre
10,146,Achimfo Health Centre
10,146,Presby Health Centre
10,146,Enchi Government Hospital 
10,146,Aowin Suaman District Health Directorate
10,146,Amonie Community Clinic
10,146,Sewum Health Centre
10,146,Acquai Allah Health Centre
10,146,Adjoum Community Clinic
10,146,Papueso Presby Clinic
10,146,Yiwabra Health Centre
10,147,Dormaaman Clinic
10,147,Adabokrom CHPS
10,147,Camp15 Junction PHC Clinic
10,147,Camp 15 CHPS
10,147,Peace Maternity Home
10,147,Amoakrom PHC Clinic
10,147,Eno Yeboah Clinic
10,147,St.Ann's Midwife/Maternity
10,147,Oseikojokrom CHPS
10,147,Brebre CHPS
10,147,Lizzy's Maternity Home
10,147,Gina's Maternity Home
10,147,Aduana Clinic
10,147,Kwamebikrom Presby Clinic
10,147,St. Joseph Clinic
10,147,Florence Midwife/Maternity
10,147,Kojoaba CHPS
10,147,Essam Health Centre
10,147,Bia District Health Directorate
10,147,Prapamase Community Clinic
10,147,Osbert Maternity Home
10,147,Ahmadiyya Clinic
10,147,Mempeasem Health Centre
10,147,Mayera Community Clinic
10,147,Nkwantakese PHC Clinic
10,147,Kaase Health Centre
10,147,St.Augustine Community Clinic
10,147,Angela Catholic Clinic
10,147,Kristo Nti Maternity Home
10,147,Adumkrom PHC Clinic
10,147,Alhajikrom PHC Clinic
10,147,Boafo Yena Clinic
10,147,Merciful Clinic
10,147,Saviour's Clinic
10,147,Church of Pentecost Clinic
10,148,Anhwiaso Health Centre
10,148,St.Pauls Clinic
10,148,Sefwi Wenchi Clinic
10,148,Mmerewa Community Clinic
10,148,Yewo Nyame Clinic
10,148,Asawinso A Community Clinic
10,148,G.B.C. Awaso Hospital
10,148,Bibiani Government Hospital
10,148,Bassengele Community Clinic
10,162,Adom Clinic
10,148,Rescue Clinic
10,148,A.A.B.L Clinic
10,148,Kate Afram Clinic
10,148,Bibiani Anhwiaso Bekwai District Health Directorate
10,148,St.Marks Anglican Clinic
10,148,Chirano Health Centre
10,148,Chirano Mines Clinic
10,148,Humjibre Clinic
10,148,Sefwi Bekwai Health Centre
10,149,Kengen CHPS
10,149,Twenen Community Clinic
10,149,Ekabeku Health Centre
10,149,Sowodadzem CHPS
10,149,Frontier Clinic
10,149,Ellubo Health Centre
10,149,Half Assini Government Hospital
10,149,Newtown Community Clinic
10,149,Enzemetianu CHPS
10,149,Takinta CHPS
10,149,Jomoro District Health Directorate
10,149,Tikobo No 1 Health Centre
10,149,Our Lady Of Fatima Clinic
10,149,Nuba CHPS
10,149,Siloam Gospel Clinic
10,149,Tikobo No 2 Community Clinic
10,149,Mpataba CHPS
10,149,Sameye Health Centre
10,150,Asempaneye CHPS
10,150,Florence Maternity Home
10,150,Bonsu Nkwanta Health Centre
10,150,New Brekum Midwife/Maternity
10,150,Maggie's Maternity Home
10,150,St. Mary's PHC Clinic
10,150,Anna's Maternity Home
10,150,Mamudu PHC Clinic
10,150,Juaboso Government Hospital
10,150,S.D.A. Clinic
10,150,Seria Memorial Maternity Home
10,150,Suiano Health Centre
10,150,Denchemoisue Community Clinic
10,150,Kwesikrom Health Centre
10,150,Amoaya Rural Health Centre
10,150,Juabeso District Health Directorate
10,150,Bodi Anglican Clinic
10,150,Ahinbenso Rural Clinic
10,150,Boinzan Anglican Clinic
10,151,Akutuase Community Clinic
10,151,It is the Lord Maternity Home
10,151,It is the Lord Maternity Home
10,151,Senchem Clinic
10,151,Atieku Health Centre
10,151,Atobiase Community Clinic
10,151,Manso Community Clinic
10,159,Adom Maternity Home
10,151,Daboase Health Centre
10,151,Adansi Community Clinic
10,151,S.I.P.L Clinic
10,151,Ahmadiyya Misson Hospital
10,151,Dompim Community Clinic
10,151,New Hope Clinic
10,151,Mpohor Wassa East District Health Directorate
10,151,Mpohor Health Centre
10,151,Adum Bamso Community Clinic
10,151,BOPP Clinic
10,151,The Glory of God Maternity Home
10,151,Sekyere Krobo Community Clinic
10,152,Nana Benee Memorial Health Centre
10,152,Asasetre Health Centre
10,152,Gwira Banso CHPS
10,152,Aiyinase Health Centre
10,152,Adom Clinic
10,152,Axim Government Hospital
10,152,Axim MunicipalDistrict Health Directorate
10,152,Bamiankor Health Centre
10,152,Gwira Eshiem CHPS
10,152,Ewuku CHPS
10,152,Kutukrom Health Centre
10,152,Eikwe Catholic Hospital
10,152,Essiama Health Centre
10,152,Nkroful Health Centre
10,152,Essiama Community Health Nurses Training School
10,153,Salem Maternity Home
10,154,Suzzy's Maternity Home
10,153,Akontombra Health Centre
10,153,Anyinabrim Health Centre
10,153,Ackaakrom Community Clinic
10,153,Nkonya Community Clinic
10,153,Sunkwa Clinic
10,153,S.D.A Clinic
10,153,Lizzy Maternity Home
10,153,St. Johns Of God Hospital
10,153,Kramokrom Health Centre
10,154,Gyanwah Memorial Maternity Home
10,154,Asantekrom CHPS 
10,154,Nsawora Health Centre
10,153,Nyamegyeso Community Clinic
10,153,Sefwi Wiawso Hospital
10,154,Sefwi-Akontombra District Health Directorate
10,155,Effia Nkwanta Regional Hospital
10,155,St.Francis Clinic
10,155,Essikadu Polyclinic 
10,155,Naval Sick Bay
10,156,V.R.A Hospital
10,155,Stratford Clinic / Maternity Home
10,155,Sekondi Nurses/Midwifery Training Colleage
10,155,2BN Military Hospital
10,155,Essandoh Memorial Clinic
10,155,Our Lady Of Faith RCH/FP Clinic
10,155,Jemima Maternity Home/Clinic
10,155,Agrata Natural Health Centre
10,155,Kwesimintsim Polyclinic  
10,155,The Cornerstone Specialist Clinic
10,155,Gabusu Clinic
10,155,Qui-Wal Clinic
10,155,Effmans Clinic
10,155,Sekondi RCH  Centre
10,155,Lily Maternity Home
10,155,New Look Optical Works
10,155,Fijai Clinic
10,155,Prisons Clinic
10,155,Grace Clinic
10,155,Police Clinic
10,155,Railway Clinic
10,155,Immaculate Heart Clinic
10,155,Our Ladys Clinic
10,155,Peace Clinic
10,155,Sekondi-Takoradi Metropolitan Assembly
10,155,Western Regional Health Directorate
10,156,Agyenkwa Clinic
10,156,Supomu Dunkwa Health Centre
10,156,Supomu Clinic
10,156,Shama Health Centre
10,155,Timber Clinic
10,155,Nagel Memorial S.D.A. Clinic
10,155,Air Force Medical Centre
10,155,Ghana Primewood Clinic
10,155,Mrs Akoto Maternity Home
10,155,Takoradi Flour Mill Clinic
10,155,New Takoradi Health Centre
10,155,Twin City Clinic
10,155,Ghacem Clinic
10,155,Port Clinic
10,155,St.Helier Clinic
10,155,West End Clinic
10,155,Joint Medical Centre
10,155,Bat Clinic
10,155,Danvic Clinic
10,155,Ghapoha Hospital
10,155,Takoradi Hospital
10,155,John Arthur Mememorial Clinic
10,155,Ghumco Clinic
10,155,Takoradi Clinic
10,155,Wamco Clinic
10,155,J.A.O. Dental Clinic
10,155,Western Venier Lamber Company (W.V.L.C.)Clinic
10,155,Mrs. Akoto Maternity Home
10,155,Rabito Clinic
10,155,Dohamm Clinic
10,157,Wassa Amenfi East District Health Directorate
10,157,Wassa Amenfi West District Health Directorate
10,158,Aboso Health Centre
10,159,St. Edward Clinic
10,159,Aseda Clinic
10,158,Crusader Health Centre
10,159,Bogoso Health Centre
10,160,Simpa Health Centre
10,160,Dompim Health Centre
10,159,Huni Valley Health Centre
10,160,Nyarso CHPS
10,160,Benso Health Centre
10,160,Nsuaem Health Centre
10,158,Asompa CHPS
10,158,Grace Maternity Home
10,158,Cemetary RCH/FP Clinic
10,158,Himan Health Centre
10,158,Prestea Hospital
10,159,Ebenezer Maternity Home
10,160,Hill Top Clinic
10,160,Ami Memorial Maternity Home
10,158,Ebenezer Hill Clinic
10,160,Vivian's Maternity Home
10,160,Tarkwa Municipal Hospital
10,160,Bosumtwe Maternity Home
10,158,Faith Valley Clinic
10,160,Tamohec Clinic
10,160,A.B.A. Hospital
10,158,Adom Maternity Home
10,160,New Atuabo Community Clinic
10,160,Rabboni Christian Hospital
10,159,Awudua Community Clinic
10,159,Huniso CHPS
10,158,Anglo Gold Ashanti Clinic
10,160,Iduapriem Community Clinic
10,160,G.M.C. Hospital
10,160,UMAT Clinic
10,160,Tarkwa Nsuaem Municipal Health Directorate
10,157,Wassa Akropong Government Hospital
10,157,Dawurampong CHPS
10,157,Prince of Peace Clinic
10,157,Jukwa Hemang CHPS 
10,157,Wassa Mampong Health Center
10,157,Oppon Valley Health Centre
10,157,Wassa Saa Health Centre
10,157,Pewuako CHPS
10,161,Adjakaa Manso Health Centre
10,161,Juabo Community Clinic
10,161,Agona Amenfi Community Clinic
10,161,Asankra Saa Clinic
10,161,Asankragwa Catholic Hospital
10,161,Wesley Clinic
10,161,Asankragwa RCH 
10,161,Asankran Breman Health Centre
10,161,Anyinabrim CHPS 
10,161,Manso Amenfi Health Centre
10,161,Nkwanta Clinic
10,161,Gravel Yard Clinic
10,161,St.Theresa Clinic
10,161,Samartex Hospital
10,154,Sefwi-Akontombra Health Assistance Training School
10,145,Asanta Health Assistance Training School
10,161,Asankragwa Health Assistance Training School
10,158,Takwa Nurses/Midwifery Training Colleage
10,145,Ewusiejoe CHPS
10,145,Egyam Catholic Clinic
10,145,Akwidaa CHPS
10,145,Nana Hima-Dekyi Hospital
10,145,Ekuba Ewoo Clinic
10,161,Wuratrem CHPS
10,161,Wassa Bonsie CHPS
10,161,Moseaso CHPS
10,161,Nana Amoanu Kwabeng Clinic
10,161,Nkwantanum CHPS
10,161,Moseaso CHPS
10,161,Bisaaso Clinic
10,147,Presby Clinic
10,147,St. Luke Methodist Clinic
10,147,St. John of God Clinic Annex
10,147,Kwasi Nkrumah CHPS
10,147,Asemnyinakrom Health Centre
10,147,Eye Ewurade Maternity Home
10,147,Cashier CPS
10,150,Kantankrubo Clinic
10,150,Ghana Moslem Mission Maternity Home
10,150,Bepoase Clinic
10,150,Serwaa Maternity Home
10,150,Bodi CHPS
10,150,Bonsu CHPS
10,150,Jatokrom CHPS
10,150,Juabeso RCH
10,150,The Promise of God Maternity Home
10,150,Rose Maternity Home
10,155,Infirmary Clinic
10,155,Scho ol for the Deaf Clinic
10,155,Sekondi College Clinic
10,155,St. Paul's Clinic
10,155,Anaji Maternity Home
10,155,Pioneer Tobacco Clinic
10,155,Fijai Secondary School Clinic
10,155,Old Hospital
10,155,Adom Clinic
10,155,Achbishop Porter Girls Clinic
10,155,GAP Clinic 
10,155,Ghacem Clinic
10,155,Peace Clinic
10,155,Solar Opticals Clinic
10,155,St. John Clinic
10,155,West African Mills Clinic
10,151,Nsadweso CHPS
10,151,Sekyere Hemang CHPS
10,151,Glory of God Maternity Home
10,158,SDA Clinic
10,158,B.G.L (Crusader) Clinic
10,158,S.A.B Maternity Home
10,158,Insusiding CHPS 
10,158,Teysec Clinic
10,158,Daamang CHPS
10,158,Community Health Nurse Training Colleage
10,158,G.A.G/A.G.A/A.A.I.L/Sam Jona Clinic
10,146,Jema CHPS
10,146,Dadieso Health Centre
10,146,Kwasuo/Bantama CHPS
10,146,SDA Clinic
10,146,Amonie Presby Clinic
10,148,Wenchi Clinic
10,148,Aboduabo CHPS
10,148,Bekwai Health Centre
10,148,Red Black Clinic
10,154,Akontombra Health Centre
10,154,Yamfo CHPS
10,153,Abrabra Health Centre
10,153,Ackaakrom Health Centre
10,153,Kaytess Maternity Home
10,153,Aboagyekrom CHPS
10,153,Wiawso Government Hospital
10,153,Paboase CHPS
10,153,Wiaso District Health Directorate
10,152,Aidoosuazo CHPS
10,152,Kwasikrom CHPS
10,152,A.B Bokazo CHPS
10,152,Krisan Refugee Camp Clinic
10,152,Kutukrom Health Centre
10,149,Ghana Nungua CHPS
10,149,New Town Clinic
10,149,Fatima Clinic
10,147,Kwametawiahkrom CHPS
10,147,Amoashed CHPS
10,147,Arhinful CHPS
10,147,Fosukrom CHPS
10,147,Owusu Ansah CHPS
10,147,Nsowakrom CHPS
10,147,New Papaase CHPS
10,148,Dominebo CHPS
10,148,Kumkumso CHPS
10,148,Anyinasuso Clinc
10,148,Atronsu CHPS
10,148,Ashiam CHPS
10,148,Central African Gold Hospital
10,148,Bibiani RCH
10,148,Bethlehem CHPS
10,148,Divine Love Hospital
10,148,ISOS Clinic
10,148,Bibiani-Anhwiaso-Bekwai District Health Directorate
10,162,Aiyinase Health Centre
10,162,Nana Benie M. Clinic
10,162,A. B. Bokazo Clinic
10,162,St. Martin de Porres Hospital
10,162,Krisan Camp Clinic
10,162,Esiama Health Centre
10,162,Kamgbunli CHPS
10,162,Mobile Clinic
10,162,Ampain Refugee Camp
10,162,Aidoosuazo CHPS
10,162,Kwasikrom CHPS
10,162,Asomase CHPS
10,162,Asasetre Health Centre
10,162,NASS SCH Clinic
10,162,West African Rescue Association Clinic
10,162,Ellembele District Health Directorate
10,149,Ahobre CHPS
10,149,Jawey Wharf CHPS
10,149,Anwiafutu CHPS
10,149,Angel Clinic
10,149,Fawoman CHPS
10,150,Boinzan RCH
10,150,Patakro CHPS
10,150,Benumsuo CHPS
10,150,Puakrom CHPS
10,150,Nyame Ama Clinc
10,150,Mafia CHPS
10,150,Adamase Clinic
10,150,Nallice Maternity
10,150,JJ Nkwanta CHPS
10,150,Kyensekokoo CHPS
10,150,Agyemandiem CHPS
10,150,Sayerano CHPS
10,151,Domama CHPS
10,151,Ayiem CHPS
10,163,Golden Star Bogooso Prestea Limited Clinic
10,163,Nsusuaden CHPS
10,163,Huniso CHPS
10,163,Himan Health Centre
10,163,Prestea Government Hospital
10,163,Asoampa CHPS
10,163,Prestea RCH
10,163,Odoye First Aid Post Clinic
10,163,Huni Valley Health Centre
10,163,Damang CHPS 
10,163,Goldfieds Ghana Limited Damang Clinic
10,163,Bompieso CHPS
10,163,Aboso Health Centre
10,163,SDA Wassa Nkran Community Clinic
10,163,Adom Maternity Home
10,163,Asikuma CHPS
10,153,Boako CHPS
10,153,Akurafu CHPS
10,153,Sui CHPS
10,153,Amafia CHP
10,153,Bechwa CHPS
10,153,Ahokwa CHPS
10,153,Nsuonsua CHPS
10,153,Nyamegyeso CHPS
10,153,Greenshield Clinic
10,156,Living Well CHPS
10,156,Inchaban CHPS
10,156,St.Benedit Hospital
10,160,Church of Pentecost Clinic
10,160,Sam Jonna Clinic
10,160,Divine Clinic
10,161,Agona Camp Clinic
10,161,Kwabeng Clinic
10,161,Somprey Clinic
10,161,Bokakore CHPS
10,161,Attobrakrom CHPS
10,161,Dunkwa CHPS
10,161,Asanco SHS Sickbay
10,161,Anakum CHPS
10,161,Akyekyere CHPS
10,161,Kwaman CHPS
10,161,Samreboi RCH
10,154,Bawakrom CHPS
10,154,Edewuakrom CHPS
10,154,Aburonahia CHPS
10,154,Manukrom CHPS
10,154,Ahwiafutu CHPS
10,154,Akontombra Annex RCH
10,154,Tanokrom CHPS
10,154,Chorichori CHPS
10,154,Kramokrom CHPS
10,154,Kordjour CHPS
10,154,Wansampo CHPS
10,154,Ackaakrom CHPS 
10,154,Apprutu CHPS
10,154,Kojokrom CHPS
10,154,Yawkrom CHPS
10,154,Kofikrom CHPS
10,156,Shama Health Administration
